Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
03-12-2020,16674.710856999245,2011 Wrangler,13916,-0.39,-2.51,-12.76
05-12-2020,16574.87913304857,2011 Wrangler,13916,-0.39,-2.51,-12.76
07-12-2020,16550.025180684068,2011 Wrangler,13916,-0.39,-2.51,-12.76
09-11-2020,18082.94749070632,2011 Wrangler,13916,-0.39,-2.51,-12.76
11-11-2020,18900.508180669614,2011 Wrangler,13916,-0.39,-2.51,-12.76
01-11-2021,18180.299260216063,2011 Wrangler,13916,-0.39,-2.51,-12.76
03-13-2021,17509.784325702447,2011 Wrangler,13916,-0.39,-2.51,-12.76
05-13-2021,18154.851130956926,2011 Wrangler,13916,-0.39,-2.51,-12.76
07-13-2021,19573.311277986373,2011 Wrangler,13916,-0.39,-2.51,-12.76
09-12-2021,19765.91825721427,2011 Wrangler,13916,-0.39,-2.51,-12.76
11-12-2021,19821.704223676385,2011 Wrangler,13916,-0.39,-2.51,-12.76
01-12-2022,20017.659706379665,2011 Wrangler,13916,-0.39,-2.51,-12.76
03-14-2022,19762.696001465432,2011 Wrangler,13916,-0.39,-2.51,-12.76
05-14-2022,19721.58068601583,2011 Wrangler,13916,-0.39,-2.51,-12.76
07-14-2022,19632.205021947164,2011 Wrangler,13916,-0.39,-2.51,-12.76
09-13-2022,19577.501893197546,2011 Wrangler,13916,-0.39,-2.51,-12.76
11-13-2022,19979.482025168574,2011 Wrangler,13916,-0.39,-2.51,-12.76
01-13-2023,18969.263678597134,2011 Wrangler,13916,-0.39,-2.51,-12.76
03-15-2023,18421.721402562715,2011 Wrangler,13916,-0.39,-2.51,-12.76
05-15-2023,18452.124391187735,2011 Wrangler,13916,-0.39,-2.51,-12.76
07-15-2023,18449.370402171506,2011 Wrangler,13916,-0.39,-2.51,-12.76
09-14-2023,18153.09127313113,2011 Wrangler,13916,-0.39,-2.51,-12.76
11-14-2023,17454.389714584326,2011 Wrangler,13916,-0.39,-2.51,-12.76
01-14-2024,16764.848992712577,2011 Wrangler,13916,-0.39,-2.51,-12.76
03-15-2024,16159.325103713447,2011 Wrangler,13916,-0.39,-2.51,-12.76
05-15-2024,15984.619590291879,2011 Wrangler,13916,-0.39,-2.51,-12.76
07-15-2024,15737.568806640773,2011 Wrangler,13916,-0.39,-2.51,-12.76
09-14-2024,15381.059828489439,2011 Wrangler,13916,-0.39,-2.51,-12.76
11-14-2024,15013.63369244194,2011 Wrangler,13916,-0.39,-2.51,-12.76
01-14-2025,14560.702106302719,2011 Wrangler,13916,-0.39,-2.51,-12.76
03-16-2025,14086.0,2011 Wrangler,13916,-0.39,-2.51,-12.76
09-07-2014,46750.36139112903,2015 Wrangler,18409,0.51,-2.02,-14.15
11-07-2014,41034.68305864726,2015 Wrangler,18409,0.51,-2.02,-14.15
01-07-2015,38701.536372803224,2015 Wrangler,18409,0.51,-2.02,-14.15
03-09-2015,37251.6702665186,2015 Wrangler,18409,0.51,-2.02,-14.15
05-09-2015,37032.308234489654,2015 Wrangler,18409,0.51,-2.02,-14.15
07-09-2015,37109.96556736329,2015 Wrangler,18409,0.51,-2.02,-14.15
09-08-2015,36849.19164171605,2015 Wrangler,18409,0.51,-2.02,-14.15
11-08-2015,36034.71713468487,2015 Wrangler,18409,0.51,-2.02,-14.15
01-08-2016,35233.73898395159,2015 Wrangler,18409,0.51,-2.02,-14.15
03-09-2016,34372.8685506053,2015 Wrangler,18409,0.51,-2.02,-14.15
05-09-2016,29500.234110653862,2015 Wrangler,18409,0.51,-2.02,-14.15
07-09-2016,29529.27767194784,2015 Wrangler,18409,0.51,-2.02,-14.15
09-08-2016,29252.430639306614,2015 Wrangler,18409,0.51,-2.02,-14.15
11-08-2016,28790.248095174444,2015 Wrangler,18409,0.51,-2.02,-14.15
01-08-2017,28128.14441353732,2015 Wrangler,18409,0.51,-2.02,-14.15
03-10-2017,27699.833790248886,2015 Wrangler,18409,0.51,-2.02,-14.15
05-10-2017,27636.165281625115,2015 Wrangler,18409,0.51,-2.02,-14.15
07-10-2017,27642.377005009894,2015 Wrangler,18409,0.51,-2.02,-14.15
09-09-2017,27511.722143669667,2015 Wrangler,18409,0.51,-2.02,-14.15
11-09-2017,27340.231694725975,2015 Wrangler,18409,0.51,-2.02,-14.15
01-09-2018,26880.896938653303,2015 Wrangler,18409,0.51,-2.02,-14.15
03-11-2018,26174.18398377226,2015 Wrangler,18409,0.51,-2.02,-14.15
05-11-2018,25930.39161277953,2015 Wrangler,18409,0.51,-2.02,-14.15
07-11-2018,25859.92551482995,2015 Wrangler,18409,0.51,-2.02,-14.15
09-10-2018,26085.10520589126,2015 Wrangler,18409,0.51,-2.02,-14.15
11-10-2018,25916.108176379348,2015 Wrangler,18409,0.51,-2.02,-14.15
01-10-2019,25287.16170797097,2015 Wrangler,18409,0.51,-2.02,-14.15
03-12-2019,24507.764635983618,2015 Wrangler,18409,0.51,-2.02,-14.15
05-12-2019,24281.11823608497,2015 Wrangler,18409,0.51,-2.02,-14.15
07-12-2019,24398.898626935435,2015 Wrangler,18409,0.51,-2.02,-14.15
09-11-2019,24396.273780544583,2015 Wrangler,18409,0.51,-2.02,-14.15
11-11-2019,24347.3728168795,2015 Wrangler,18409,0.51,-2.02,-14.15
01-11-2020,23447.594886001534,2015 Wrangler,18409,0.51,-2.02,-14.15
03-12-2020,22685.30892459415,2015 Wrangler,18409,0.51,-2.02,-14.15
05-12-2020,22332.348738965065,2015 Wrangler,18409,0.51,-2.02,-14.15
07-12-2020,22255.891953428203,2015 Wrangler,18409,0.51,-2.02,-14.15
09-11-2020,24242.024066908,2015 Wrangler,18409,0.51,-2.02,-14.15
11-11-2020,25379.81196240135,2015 Wrangler,18409,0.51,-2.02,-14.15
01-11-2021,24495.260621972415,2015 Wrangler,18409,0.51,-2.02,-14.15
03-13-2021,23772.761022688792,2015 Wrangler,18409,0.51,-2.02,-14.15
05-13-2021,24647.69478396459,2015 Wrangler,18409,0.51,-2.02,-14.15
07-13-2021,27004.814579345926,2015 Wrangler,18409,0.51,-2.02,-14.15
09-12-2021,27478.418273945736,2015 Wrangler,18409,0.51,-2.02,-14.15
11-12-2021,27358.20202351475,2015 Wrangler,18409,0.51,-2.02,-14.15
01-12-2022,27814.22069064336,2015 Wrangler,18409,0.51,-2.02,-14.15
03-14-2022,27277.143140067794,2015 Wrangler,18409,0.51,-2.02,-14.15
05-14-2022,26840.884722684343,2015 Wrangler,18409,0.51,-2.02,-14.15
07-14-2022,26528.90384784199,2015 Wrangler,18409,0.51,-2.02,-14.15
09-13-2022,27196.0617459539,2015 Wrangler,18409,0.51,-2.02,-14.15
11-13-2022,28021.983421898243,2015 Wrangler,18409,0.51,-2.02,-14.15
01-13-2023,26591.92458431825,2015 Wrangler,18409,0.51,-2.02,-14.15
03-15-2023,25600.619358503518,2015 Wrangler,18409,0.51,-2.02,-14.15
05-15-2023,25754.6672554795,2015 Wrangler,18409,0.51,-2.02,-14.15
07-15-2023,25903.136773412578,2015 Wrangler,18409,0.51,-2.02,-14.15
09-14-2023,25389.989379241593,2015 Wrangler,18409,0.51,-2.02,-14.15
11-14-2023,24418.48772178589,2015 Wrangler,18409,0.51,-2.02,-14.15
01-14-2024,23092.10863443444,2015 Wrangler,18409,0.51,-2.02,-14.15
03-15-2024,21970.29873863253,2015 Wrangler,18409,0.51,-2.02,-14.15
05-15-2024,21470.20056117677,2015 Wrangler,18409,0.51,-2.02,-14.15
07-15-2024,21163.066035402924,2015 Wrangler,18409,0.51,-2.02,-14.15
09-14-2024,20643.198595981376,2015 Wrangler,18409,0.51,-2.02,-14.15
11-14-2024,20115.100456308686,2015 Wrangler,18409,0.51,-2.02,-14.15
01-14-2025,19295.392742625558,2015 Wrangler,18409,0.51,-2.02,-14.15
03-16-2025,18552.28096733641,2015 Wrangler,18409,0.51,-2.02,-14.15
09-05-2012,36497.030381944445,2013 Wrangler,16176,0.31,-1.51,-12.93
11-05-2012,35256.81856142241,2013 Wrangler,16176,0.31,-1.51,-12.93
01-05-2013,33470.2464967595,2013 Wrangler,16176,0.31,-1.51,-12.93
03-07-2013,32705.26566396509,2013 Wrangler,16176,0.31,-1.51,-12.93
05-07-2013,32450.890823794332,2013 Wrangler,16176,0.31,-1.51,-12.93
07-07-2013,32341.603394062702,2013 Wrangler,16176,0.31,-1.51,-12.93
09-06-2013,32375.155937253527,2013 Wrangler,16176,0.31,-1.51,-12.93
11-06-2013,32143.093758739346,2013 Wrangler,16176,0.31,-1.51,-12.93
01-06-2014,31833.003445972314,2013 Wrangler,16176,0.31,-1.51,-12.93
03-08-2014,31406.149544222713,2013 Wrangler,16176,0.31,-1.51,-12.93
05-08-2014,31749.972552683917,2013 Wrangler,16176,0.31,-1.51,-12.93
07-08-2014,32060.322255056224,2013 Wrangler,16176,0.31,-1.51,-12.93
09-07-2014,32066.24043705147,2013 Wrangler,16176,0.31,-1.51,-12.93
11-07-2014,31452.85809306442,2013 Wrangler,16176,0.31,-1.51,-12.93
01-07-2015,30803.20557247672,2013 Wrangler,16176,0.31,-1.51,-12.93
03-09-2015,30346.525982150306,2013 Wrangler,16176,0.31,-1.51,-12.93
05-09-2015,30551.91253397006,2013 Wrangler,16176,0.31,-1.51,-12.93
07-09-2015,30824.650964332377,2013 Wrangler,16176,0.31,-1.51,-12.93
09-08-2015,30860.105042928433,2013 Wrangler,16176,0.31,-1.51,-12.93
11-08-2015,30562.32360028457,2013 Wrangler,16176,0.31,-1.51,-12.93
01-08-2016,29813.425710218657,2013 Wrangler,16176,0.31,-1.51,-12.93
03-09-2016,29204.96204964387,2013 Wrangler,16176,0.31,-1.51,-12.93
05-09-2016,26030.054423998226,2013 Wrangler,16176,0.31,-1.51,-12.93
07-09-2016,26280.41502056226,2013 Wrangler,16176,0.31,-1.51,-12.93
09-08-2016,26459.13756377401,2013 Wrangler,16176,0.31,-1.51,-12.93
11-08-2016,26117.69934611646,2013 Wrangler,16176,0.31,-1.51,-12.93
01-08-2017,25516.531170221526,2013 Wrangler,16176,0.31,-1.51,-12.93
03-10-2017,24871.178974569564,2013 Wrangler,16176,0.31,-1.51,-12.93
05-10-2017,24839.621403027973,2013 Wrangler,16176,0.31,-1.51,-12.93
07-10-2017,24677.96538810171,2013 Wrangler,16176,0.31,-1.51,-12.93
09-09-2017,24576.329080486375,2013 Wrangler,16176,0.31,-1.51,-12.93
11-09-2017,24490.648113723346,2013 Wrangler,16176,0.31,-1.51,-12.93
01-09-2018,23927.535400804063,2013 Wrangler,16176,0.31,-1.51,-12.93
03-11-2018,23224.316114260528,2013 Wrangler,16176,0.31,-1.51,-12.93
05-11-2018,22855.082195995423,2013 Wrangler,16176,0.31,-1.51,-12.93
07-11-2018,22948.496484556672,2013 Wrangler,16176,0.31,-1.51,-12.93
09-10-2018,22904.5351426066,2013 Wrangler,16176,0.31,-1.51,-12.93
11-10-2018,22661.421836575006,2013 Wrangler,16176,0.31,-1.51,-12.93
01-10-2019,21941.394210427658,2013 Wrangler,16176,0.31,-1.51,-12.93
03-12-2019,21288.40900494333,2013 Wrangler,16176,0.31,-1.51,-12.93
05-12-2019,20853.51705089905,2013 Wrangler,16176,0.31,-1.51,-12.93
07-12-2019,21115.624413442245,2013 Wrangler,16176,0.31,-1.51,-12.93
09-11-2019,21169.56791674721,2013 Wrangler,16176,0.31,-1.51,-12.93
11-11-2019,20886.574899985182,2013 Wrangler,16176,0.31,-1.51,-12.93
01-11-2020,20214.591694609233,2013 Wrangler,16176,0.31,-1.51,-12.93
03-12-2020,19629.399419118574,2013 Wrangler,16176,0.31,-1.51,-12.93
05-12-2020,19296.45817374584,2013 Wrangler,16176,0.31,-1.51,-12.93
07-12-2020,19415.959874221116,2013 Wrangler,16176,0.31,-1.51,-12.93
09-11-2020,21504.3579961257,2013 Wrangler,16176,0.31,-1.51,-12.93
11-11-2020,22388.18988614313,2013 Wrangler,16176,0.31,-1.51,-12.93
01-11-2021,21501.617334174516,2013 Wrangler,16176,0.31,-1.51,-12.93
03-13-2021,20779.78374358593,2013 Wrangler,16176,0.31,-1.51,-12.93
05-13-2021,21758.854991439253,2013 Wrangler,16176,0.31,-1.51,-12.93
07-13-2021,23547.38161178798,2013 Wrangler,16176,0.31,-1.51,-12.93
09-12-2021,23552.03335027196,2013 Wrangler,16176,0.31,-1.51,-12.93
11-12-2021,23448.793084984318,2013 Wrangler,16176,0.31,-1.51,-12.93
01-12-2022,23829.72621314305,2013 Wrangler,16176,0.31,-1.51,-12.93
03-14-2022,23704.881805122906,2013 Wrangler,16176,0.31,-1.51,-12.93
05-14-2022,23231.25126138419,2013 Wrangler,16176,0.31,-1.51,-12.93
07-14-2022,22935.788439620082,2013 Wrangler,16176,0.31,-1.51,-12.93
09-13-2022,23128.158003960398,2013 Wrangler,16176,0.31,-1.51,-12.93
11-13-2022,23937.00841231101,2013 Wrangler,16176,0.31,-1.51,-12.93
01-13-2023,22677.8386737418,2013 Wrangler,16176,0.31,-1.51,-12.93
03-15-2023,21736.21230489949,2013 Wrangler,16176,0.31,-1.51,-12.93
05-15-2023,21785.679555248527,2013 Wrangler,16176,0.31,-1.51,-12.93
07-15-2023,21912.256137315293,2013 Wrangler,16176,0.31,-1.51,-12.93
09-14-2023,21633.11507342377,2013 Wrangler,16176,0.31,-1.51,-12.93
11-14-2023,20886.28239125378,2013 Wrangler,16176,0.31,-1.51,-12.93
01-14-2024,19842.255529918475,2013 Wrangler,16176,0.31,-1.51,-12.93
03-15-2024,18954.414759256866,2013 Wrangler,16176,0.31,-1.51,-12.93
05-15-2024,18550.91202100324,2013 Wrangler,16176,0.31,-1.51,-12.93
07-15-2024,18294.569385312345,2013 Wrangler,16176,0.31,-1.51,-12.93
09-14-2024,17981.034986653918,2013 Wrangler,16176,0.31,-1.51,-12.93
11-14-2024,17528.830994076743,2013 Wrangler,16176,0.31,-1.51,-12.93
01-14-2025,16804.957156591754,2013 Wrangler,16176,0.31,-1.51,-12.93
03-16-2025,16225.899407865914,2013 Wrangler,16176,0.31,-1.51,-12.93
09-05-2011,35449.86971507353,2012 Wrangler,14977,0.6,-2.28,-13.55
11-05-2011,35806.08056640625,2012 Wrangler,14977,0.6,-2.28,-13.55
01-05-2012,32193.123197788354,2012 Wrangler,14977,0.6,-2.28,-13.55
03-06-2012,31051.727806641065,2012 Wrangler,14977,0.6,-2.28,-13.55
05-06-2012,31119.841597995277,2012 Wrangler,14977,0.6,-2.28,-13.55
07-06-2012,30580.942072564612,2012 Wrangler,14977,0.6,-2.28,-13.55
09-05-2012,30128.89200654708,2012 Wrangler,14977,0.6,-2.28,-13.55
11-05-2012,29225.440872487477,2012 Wrangler,14977,0.6,-2.28,-13.55
01-05-2013,28775.286799814778,2012 Wrangler,14977,0.6,-2.28,-13.55
03-07-2013,28865.55149333795,2012 Wrangler,14977,0.6,-2.28,-13.55
05-07-2013,29092.901139033784,2012 Wrangler,14977,0.6,-2.28,-13.55
07-07-2013,29416.579740003483,2012 Wrangler,14977,0.6,-2.28,-13.55
09-06-2013,29662.723616929077,2012 Wrangler,14977,0.6,-2.28,-13.55
11-06-2013,29663.328265498916,2012 Wrangler,14977,0.6,-2.28,-13.55
01-06-2014,29428.88403270041,2012 Wrangler,14977,0.6,-2.28,-13.55
03-08-2014,29128.828319647968,2012 Wrangler,14977,0.6,-2.28,-13.55
05-08-2014,29375.259006783905,2012 Wrangler,14977,0.6,-2.28,-13.55
07-08-2014,29599.774305914812,2012 Wrangler,14977,0.6,-2.28,-13.55
09-07-2014,29645.9658561821,2012 Wrangler,14977,0.6,-2.28,-13.55
11-07-2014,29103.623030988132,2012 Wrangler,14977,0.6,-2.28,-13.55
01-07-2015,28557.058521822237,2012 Wrangler,14977,0.6,-2.28,-13.55
03-09-2015,28091.979164708464,2012 Wrangler,14977,0.6,-2.28,-13.55
05-09-2015,28380.307169528023,2012 Wrangler,14977,0.6,-2.28,-13.55
07-09-2015,28716.12725064245,2012 Wrangler,14977,0.6,-2.28,-13.55
09-08-2015,28789.216660808437,2012 Wrangler,14977,0.6,-2.28,-13.55
11-08-2015,28487.872354875453,2012 Wrangler,14977,0.6,-2.28,-13.55
01-08-2016,27966.528060376353,2012 Wrangler,14977,0.6,-2.28,-13.55
03-09-2016,27394.02943411979,2012 Wrangler,14977,0.6,-2.28,-13.55
05-09-2016,24767.33992132783,2012 Wrangler,14977,0.6,-2.28,-13.55
07-09-2016,24769.8484834168,2012 Wrangler,14977,0.6,-2.28,-13.55
09-08-2016,25064.159250823865,2012 Wrangler,14977,0.6,-2.28,-13.55
11-08-2016,24954.397459869466,2012 Wrangler,14977,0.6,-2.28,-13.55
01-08-2017,24325.730309660048,2012 Wrangler,14977,0.6,-2.28,-13.55
03-10-2017,23690.196523116687,2012 Wrangler,14977,0.6,-2.28,-13.55
05-10-2017,23656.627462860975,2012 Wrangler,14977,0.6,-2.28,-13.55
07-10-2017,23700.817367127,2012 Wrangler,14977,0.6,-2.28,-13.55
09-09-2017,23519.16385962001,2012 Wrangler,14977,0.6,-2.28,-13.55
11-09-2017,23346.933523131673,2012 Wrangler,14977,0.6,-2.28,-13.55
01-09-2018,22704.448448314357,2012 Wrangler,14977,0.6,-2.28,-13.55
03-11-2018,21939.970397237365,2012 Wrangler,14977,0.6,-2.28,-13.55
05-11-2018,21638.332006626362,2012 Wrangler,14977,0.6,-2.28,-13.55
07-11-2018,21537.920232017448,2012 Wrangler,14977,0.6,-2.28,-13.55
09-10-2018,21557.90404396029,2012 Wrangler,14977,0.6,-2.28,-13.55
11-10-2018,21120.179976835505,2012 Wrangler,14977,0.6,-2.28,-13.55
01-10-2019,20507.15874690003,2012 Wrangler,14977,0.6,-2.28,-13.55
03-12-2019,19910.869015904835,2012 Wrangler,14977,0.6,-2.28,-13.55
05-12-2019,19682.407306883797,2012 Wrangler,14977,0.6,-2.28,-13.55
07-12-2019,19706.444358688506,2012 Wrangler,14977,0.6,-2.28,-13.55
09-11-2019,19758.41101831772,2012 Wrangler,14977,0.6,-2.28,-13.55
11-11-2019,19588.681731104145,2012 Wrangler,14977,0.6,-2.28,-13.55
01-11-2020,18962.963718216626,2012 Wrangler,14977,0.6,-2.28,-13.55
03-12-2020,18279.119088529962,2012 Wrangler,14977,0.6,-2.28,-13.55
05-12-2020,18042.475723193296,2012 Wrangler,14977,0.6,-2.28,-13.55
07-12-2020,18123.22139347764,2012 Wrangler,14977,0.6,-2.28,-13.55
09-11-2020,19662.44299633051,2012 Wrangler,14977,0.6,-2.28,-13.55
11-11-2020,20535.691285431207,2012 Wrangler,14977,0.6,-2.28,-13.55
01-11-2021,19751.421358539304,2012 Wrangler,14977,0.6,-2.28,-13.55
03-13-2021,19056.971239644583,2012 Wrangler,14977,0.6,-2.28,-13.55
05-13-2021,19762.225352618167,2012 Wrangler,14977,0.6,-2.28,-13.55
07-13-2021,21737.637672573204,2012 Wrangler,14977,0.6,-2.28,-13.55
09-12-2021,21972.640810073608,2012 Wrangler,14977,0.6,-2.28,-13.55
11-12-2021,22075.194643244417,2012 Wrangler,14977,0.6,-2.28,-13.55
01-12-2022,22096.083680968528,2012 Wrangler,14977,0.6,-2.28,-13.55
03-14-2022,21783.16344410364,2012 Wrangler,14977,0.6,-2.28,-13.55
05-14-2022,21486.126043911638,2012 Wrangler,14977,0.6,-2.28,-13.55
07-14-2022,21398.55151858692,2012 Wrangler,14977,0.6,-2.28,-13.55
09-13-2022,21429.050635995907,2012 Wrangler,14977,0.6,-2.28,-13.55
11-13-2022,22030.412393469946,2012 Wrangler,14977,0.6,-2.28,-13.55
01-13-2023,21155.128795470286,2012 Wrangler,14977,0.6,-2.28,-13.55
03-15-2023,20420.790000869627,2012 Wrangler,14977,0.6,-2.28,-13.55
05-15-2023,20415.589423550664,2012 Wrangler,14977,0.6,-2.28,-13.55
07-15-2023,20346.582026588683,2012 Wrangler,14977,0.6,-2.28,-13.55
09-14-2023,19733.821185653225,2012 Wrangler,14977,0.6,-2.28,-13.55
11-14-2023,19179.86507553543,2012 Wrangler,14977,0.6,-2.28,-13.55
01-14-2024,18241.688232193876,2012 Wrangler,14977,0.6,-2.28,-13.55
03-15-2024,17473.845051405373,2012 Wrangler,14977,0.6,-2.28,-13.55
05-15-2024,17272.71426148314,2012 Wrangler,14977,0.6,-2.28,-13.55
07-15-2024,16992.275605147766,2012 Wrangler,14977,0.6,-2.28,-13.55
09-14-2024,16645.81298418883,2012 Wrangler,14977,0.6,-2.28,-13.55
11-14-2024,16210.953800409541,2012 Wrangler,14977,0.6,-2.28,-13.55
01-14-2025,15617.080783254558,2012 Wrangler,14977,0.6,-2.28,-13.55
03-16-2025,15114.99277133678,2012 Wrangler,14977,0.6,-2.28,-13.55
11-02-2008,22053.3,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-02-2009,21888.548725171888,2008 Wrangler,12105,-0.47,-0.76,-11.69
03-04-2009,21610.443059414607,2008 Wrangler,12105,-0.47,-0.76,-11.69
05-04-2009,22226.463303044457,2008 Wrangler,12105,-0.47,-0.76,-11.69
07-04-2009,22151.78619959902,2008 Wrangler,12105,-0.47,-0.76,-11.69
09-03-2009,23783.55817749476,2008 Wrangler,12105,-0.47,-0.76,-11.69
11-03-2009,24094.80335225023,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-03-2010,23414.513500821788,2008 Wrangler,12105,-0.47,-0.76,-11.69
03-05-2010,23152.597688384936,2008 Wrangler,12105,-0.47,-0.76,-11.69
05-05-2010,23174.831013996172,2008 Wrangler,12105,-0.47,-0.76,-11.69
07-05-2010,23176.38768458006,2008 Wrangler,12105,-0.47,-0.76,-11.69
09-04-2010,22961.91520935571,2008 Wrangler,12105,-0.47,-0.76,-11.69
11-04-2010,22745.152935499438,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-04-2011,22500.450399300327,2008 Wrangler,12105,-0.47,-0.76,-11.69
03-06-2011,22496.14160322133,2008 Wrangler,12105,-0.47,-0.76,-11.69
05-06-2011,22766.334142429103,2008 Wrangler,12105,-0.47,-0.76,-11.69
07-06-2011,22842.723089897838,2008 Wrangler,12105,-0.47,-0.76,-11.69
09-05-2011,22773.073441193555,2008 Wrangler,12105,-0.47,-0.76,-11.69
11-05-2011,22433.648490839292,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-05-2012,22158.90162684421,2008 Wrangler,12105,-0.47,-0.76,-11.69
03-06-2012,22145.763134149045,2008 Wrangler,12105,-0.47,-0.76,-11.69
05-06-2012,22170.316333624487,2008 Wrangler,12105,-0.47,-0.76,-11.69
07-06-2012,22209.033854934863,2008 Wrangler,12105,-0.47,-0.76,-11.69
09-05-2012,22045.126077379446,2008 Wrangler,12105,-0.47,-0.76,-11.69
11-05-2012,21615.499682577178,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-05-2013,21193.734995200914,2008 Wrangler,12105,-0.47,-0.76,-11.69
03-07-2013,21127.076974822892,2008 Wrangler,12105,-0.47,-0.76,-11.69
05-07-2013,21278.824720459354,2008 Wrangler,12105,-0.47,-0.76,-11.69
07-07-2013,21499.960926034055,2008 Wrangler,12105,-0.47,-0.76,-11.69
09-06-2013,21637.37104409801,2008 Wrangler,12105,-0.47,-0.76,-11.69
11-06-2013,21618.00955317546,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-06-2014,21374.656860198804,2008 Wrangler,12105,-0.47,-0.76,-11.69
03-08-2014,21071.086867821476,2008 Wrangler,12105,-0.47,-0.76,-11.69
05-08-2014,21278.898249046728,2008 Wrangler,12105,-0.47,-0.76,-11.69
07-08-2014,21470.748146456197,2008 Wrangler,12105,-0.47,-0.76,-11.69
09-07-2014,21591.20145205825,2008 Wrangler,12105,-0.47,-0.76,-11.69
11-07-2014,21258.873339768077,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-07-2015,20660.558662431205,2008 Wrangler,12105,-0.47,-0.76,-11.69
03-09-2015,20339.265725387606,2008 Wrangler,12105,-0.47,-0.76,-11.69
05-09-2015,20540.20986691654,2008 Wrangler,12105,-0.47,-0.76,-11.69
07-09-2015,20882.252322717562,2008 Wrangler,12105,-0.47,-0.76,-11.69
09-08-2015,20929.253924362954,2008 Wrangler,12105,-0.47,-0.76,-11.69
11-08-2015,20671.251678104407,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-08-2016,20127.98343157961,2008 Wrangler,12105,-0.47,-0.76,-11.69
03-09-2016,19570.354410723663,2008 Wrangler,12105,-0.47,-0.76,-11.69
05-09-2016,19306.654657809362,2008 Wrangler,12105,-0.47,-0.76,-11.69
07-09-2016,19359.773199965508,2008 Wrangler,12105,-0.47,-0.76,-11.69
09-08-2016,18347.420846779853,2008 Wrangler,12105,-0.47,-0.76,-11.69
11-08-2016,18076.620034951033,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-08-2017,17666.651463522678,2008 Wrangler,12105,-0.47,-0.76,-11.69
03-10-2017,17134.549045612504,2008 Wrangler,12105,-0.47,-0.76,-11.69
05-10-2017,16995.87538822555,2008 Wrangler,12105,-0.47,-0.76,-11.69
07-10-2017,17001.096982356037,2008 Wrangler,12105,-0.47,-0.76,-11.69
09-09-2017,16863.431845895557,2008 Wrangler,12105,-0.47,-0.76,-11.69
11-09-2017,16662.2055782937,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-09-2018,16251.682411575008,2008 Wrangler,12105,-0.47,-0.76,-11.69
03-11-2018,15787.746342046405,2008 Wrangler,12105,-0.47,-0.76,-11.69
05-11-2018,15732.4787524766,2008 Wrangler,12105,-0.47,-0.76,-11.69
07-11-2018,15773.201180376245,2008 Wrangler,12105,-0.47,-0.76,-11.69
09-10-2018,15914.386711252697,2008 Wrangler,12105,-0.47,-0.76,-11.69
11-10-2018,15775.39705652717,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-10-2019,15299.77919450631,2008 Wrangler,12105,-0.47,-0.76,-11.69
03-12-2019,14761.631841248476,2008 Wrangler,12105,-0.47,-0.76,-11.69
05-12-2019,14728.879421790883,2008 Wrangler,12105,-0.47,-0.76,-11.69
07-12-2019,14766.503841931943,2008 Wrangler,12105,-0.47,-0.76,-11.69
09-11-2019,14729.3598114632,2008 Wrangler,12105,-0.47,-0.76,-11.69
11-11-2019,14587.006848570496,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-11-2020,14133.629078859636,2008 Wrangler,12105,-0.47,-0.76,-11.69
03-12-2020,13707.40387272624,2008 Wrangler,12105,-0.47,-0.76,-11.69
05-12-2020,13695.17495229908,2008 Wrangler,12105,-0.47,-0.76,-11.69
07-12-2020,13758.871926808302,2008 Wrangler,12105,-0.47,-0.76,-11.69
09-11-2020,15082.774053524805,2008 Wrangler,12105,-0.47,-0.76,-11.69
11-11-2020,15877.11584537698,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-11-2021,15473.106857764877,2008 Wrangler,12105,-0.47,-0.76,-11.69
03-13-2021,14994.401860595142,2008 Wrangler,12105,-0.47,-0.76,-11.69
05-13-2021,15399.466554570468,2008 Wrangler,12105,-0.47,-0.76,-11.69
07-13-2021,16443.288356028555,2008 Wrangler,12105,-0.47,-0.76,-11.69
09-12-2021,16466.25612065942,2008 Wrangler,12105,-0.47,-0.76,-11.69
11-12-2021,16487.58556701031,2008 Wrangler,12105,-0.47,-0.76,-11.69
01-12-2022,16486.292665570243,2008 Wrangler,12105,-0.47,-0.76,-11.69
03-14-2022,16297.220208392178,2008 Wrangler,12105,-0.47,-0.76,-11.69
05-14-2022,16058.926025787792,2008 Wrangler,12105,-0.47,-0.76,-11.69
07-14-2022,16082.78538095238,2008 Wrangler,12105,-0.47,-0.76,-11.69
09-13-2022,16076.629363979679,2008 Wrangler,12105,-0.47,-0.76,-11.69
