Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
01-08-2017,6311.999404411765,1992 Wrangler,11321,-7.22,-14.43,7.77
03-10-2017,6599.150646492904,1992 Wrangler,11321,-7.22,-14.43,7.77
05-10-2017,6235.639609049026,1992 Wrangler,11321,-7.22,-14.43,7.77
07-10-2017,7422.438170521654,1992 Wrangler,11321,-7.22,-14.43,7.77
09-09-2017,7105.734433144452,1992 Wrangler,11321,-7.22,-14.43,7.77
11-09-2017,7211.3575066045605,1992 Wrangler,11321,-7.22,-14.43,7.77
01-09-2018,7295.129598092643,1992 Wrangler,11321,-7.22,-14.43,7.77
03-11-2018,7109.533905458638,1992 Wrangler,11321,-7.22,-14.43,7.77
05-11-2018,6522.59344238564,1992 Wrangler,11321,-7.22,-14.43,7.77
07-11-2018,6862.448448503521,1992 Wrangler,11321,-7.22,-14.43,7.77
09-10-2018,6751.753118365181,1992 Wrangler,11321,-7.22,-14.43,7.77
11-10-2018,6983.413388694638,1992 Wrangler,11321,-7.22,-14.43,7.77
01-10-2019,7851.539333355905,1992 Wrangler,11321,-7.22,-14.43,7.77
03-12-2019,7418.639036914173,1992 Wrangler,11321,-7.22,-14.43,7.77
05-12-2019,8324.759110274652,1992 Wrangler,11321,-7.22,-14.43,7.77
07-12-2019,8563.632279116466,1992 Wrangler,11321,-7.22,-14.43,7.77
09-11-2019,8445.631908140404,1992 Wrangler,11321,-7.22,-14.43,7.77
11-11-2019,7789.621024243772,1992 Wrangler,11321,-7.22,-14.43,7.77
01-11-2020,7426.10632219472,1992 Wrangler,11321,-7.22,-14.43,7.77
03-12-2020,7224.557463515229,1992 Wrangler,11321,-7.22,-14.43,7.77
05-12-2020,6977.029332257699,1992 Wrangler,11321,-7.22,-14.43,7.77
07-12-2020,8044.9500115848,1992 Wrangler,11321,-7.22,-14.43,7.77
09-11-2020,8163.752254026611,1992 Wrangler,11321,-7.22,-14.43,7.77
11-11-2020,7641.032236746813,1992 Wrangler,11321,-7.22,-14.43,7.77
01-11-2021,8353.975251498288,1992 Wrangler,11321,-7.22,-14.43,7.77
03-13-2021,10312.545542635658,1992 Wrangler,11321,-7.22,-14.43,7.77
05-13-2021,11451.49146138124,1992 Wrangler,11321,-7.22,-14.43,7.77
07-13-2021,10436.383759792234,1992 Wrangler,11321,-7.22,-14.43,7.77
09-12-2021,10416.790841238839,1992 Wrangler,11321,-7.22,-14.43,7.77
11-12-2021,9088.78855429989,1992 Wrangler,11321,-7.22,-14.43,7.77
01-12-2022,10311.858429394813,1992 Wrangler,11321,-7.22,-14.43,7.77
03-14-2022,10404.512726698806,1992 Wrangler,11321,-7.22,-14.43,7.77
05-14-2022,10625.430747879242,1992 Wrangler,11321,-7.22,-14.43,7.77
07-14-2022,15221.534501121076,1992 Wrangler,11321,-7.22,-14.43,7.77
09-13-2022,15083.989494806421,1992 Wrangler,11321,-7.22,-14.43,7.77
11-13-2022,13635.903677486187,1992 Wrangler,11321,-7.22,-14.43,7.77
01-13-2023,14520.452946428572,1992 Wrangler,11321,-7.22,-14.43,7.77
03-15-2023,15647.029769992236,1992 Wrangler,11321,-7.22,-14.43,7.77
05-15-2023,13771.510061391542,1992 Wrangler,11321,-7.22,-14.43,7.77
07-15-2023,11634.776996933411,1992 Wrangler,11321,-7.22,-14.43,7.77
09-14-2023,11699.484375,1992 Wrangler,11321,-7.22,-14.43,7.77
11-14-2023,11040.066475265017,1992 Wrangler,11321,-7.22,-14.43,7.77
01-14-2024,10263.356451113861,1992 Wrangler,11321,-7.22,-14.43,7.77
03-15-2024,10109.333743578767,1992 Wrangler,11321,-7.22,-14.43,7.77
05-15-2024,10700.475128145386,1992 Wrangler,11321,-7.22,-14.43,7.77
07-15-2024,13841.257157029479,1992 Wrangler,11321,-7.22,-14.43,7.77
09-14-2024,16173.121620595382,1992 Wrangler,11321,-7.22,-14.43,7.77
11-14-2024,14236.67070035461,1992 Wrangler,11321,-7.22,-14.43,7.77
01-14-2025,13410.504087713936,1992 Wrangler,11321,-7.22,-14.43,7.77
03-16-2025,12854.183466037204,1992 Wrangler,11321,-7.22,-14.43,7.77
11-02-2008,3646.669921875,1995 Wrangler,14543,22.05,30.56,80.83
01-02-2009,5863.884462251283,1995 Wrangler,14543,22.05,30.56,80.83
03-04-2009,6127.063998369774,1995 Wrangler,14543,22.05,30.56,80.83
05-04-2009,6202.857904311752,1995 Wrangler,14543,22.05,30.56,80.83
07-04-2009,5855.632218567252,1995 Wrangler,14543,22.05,30.56,80.83
09-03-2009,6468.166196609556,1995 Wrangler,14543,22.05,30.56,80.83
11-03-2009,6443.166052446852,1995 Wrangler,14543,22.05,30.56,80.83
01-03-2010,6523.987849453728,1995 Wrangler,14543,22.05,30.56,80.83
03-05-2010,6199.535773710482,1995 Wrangler,14543,22.05,30.56,80.83
05-05-2010,9724.409833635602,1995 Wrangler,14543,22.05,30.56,80.83
07-05-2010,7158.187975212895,1995 Wrangler,14543,22.05,30.56,80.83
09-04-2010,6914.669425191205,1995 Wrangler,14543,22.05,30.56,80.83
11-04-2010,6516.912001578578,1995 Wrangler,14543,22.05,30.56,80.83
01-04-2011,6216.671492255044,1995 Wrangler,14543,22.05,30.56,80.83
03-06-2011,6189.088311184566,1995 Wrangler,14543,22.05,30.56,80.83
05-06-2011,6758.625478059581,1995 Wrangler,14543,22.05,30.56,80.83
07-06-2011,7063.601134477034,1995 Wrangler,14543,22.05,30.56,80.83
09-05-2011,6725.437474059214,1995 Wrangler,14543,22.05,30.56,80.83
11-05-2011,6592.662396270507,1995 Wrangler,14543,22.05,30.56,80.83
01-05-2012,6341.014912471966,1995 Wrangler,14543,22.05,30.56,80.83
03-06-2012,6458.415200320513,1995 Wrangler,14543,22.05,30.56,80.83
05-06-2012,6267.931417603806,1995 Wrangler,14543,22.05,30.56,80.83
07-06-2012,6410.342446424479,1995 Wrangler,14543,22.05,30.56,80.83
09-05-2012,6375.651017526072,1995 Wrangler,14543,22.05,30.56,80.83
11-05-2012,6319.505075770261,1995 Wrangler,14543,22.05,30.56,80.83
01-05-2013,6039.537646162303,1995 Wrangler,14543,22.05,30.56,80.83
03-07-2013,6160.274391789154,1995 Wrangler,14543,22.05,30.56,80.83
05-07-2013,6247.225784658865,1995 Wrangler,14543,22.05,30.56,80.83
07-07-2013,6355.490681496406,1995 Wrangler,14543,22.05,30.56,80.83
09-06-2013,6452.113874917997,1995 Wrangler,14543,22.05,30.56,80.83
11-06-2013,6251.428890736456,1995 Wrangler,14543,22.05,30.56,80.83
01-06-2014,6347.84841300392,1995 Wrangler,14543,22.05,30.56,80.83
03-08-2014,6247.132675769463,1995 Wrangler,14543,22.05,30.56,80.83
05-08-2014,6266.990922538999,1995 Wrangler,14543,22.05,30.56,80.83
07-08-2014,6350.061096324924,1995 Wrangler,14543,22.05,30.56,80.83
09-07-2014,6245.956352899069,1995 Wrangler,14543,22.05,30.56,80.83
11-07-2014,6419.555046489691,1995 Wrangler,14543,22.05,30.56,80.83
01-07-2015,6641.123830419341,1995 Wrangler,14543,22.05,30.56,80.83
03-09-2015,6521.751149233844,1995 Wrangler,14543,22.05,30.56,80.83
05-09-2015,7022.967973602485,1995 Wrangler,14543,22.05,30.56,80.83
07-09-2015,6935.261541854538,1995 Wrangler,14543,22.05,30.56,80.83
09-08-2015,6544.013298899401,1995 Wrangler,14543,22.05,30.56,80.83
11-08-2015,6871.690058907086,1995 Wrangler,14543,22.05,30.56,80.83
01-08-2016,6874.402682476248,1995 Wrangler,14543,22.05,30.56,80.83
03-09-2016,7021.465899328335,1995 Wrangler,14543,22.05,30.56,80.83
05-09-2016,6941.883102165088,1995 Wrangler,14543,22.05,30.56,80.83
07-09-2016,7283.381578947368,1995 Wrangler,14543,22.05,30.56,80.83
09-08-2016,6861.952210522164,1995 Wrangler,14543,22.05,30.56,80.83
11-08-2016,7110.4656115879825,1995 Wrangler,14543,22.05,30.56,80.83
01-08-2017,6971.046660591766,1995 Wrangler,14543,22.05,30.56,80.83
03-10-2017,6781.9514269647125,1995 Wrangler,14543,22.05,30.56,80.83
05-10-2017,6871.291652817018,1995 Wrangler,14543,22.05,30.56,80.83
07-10-2017,6840.239459081987,1995 Wrangler,14543,22.05,30.56,80.83
09-09-2017,6640.736497437058,1995 Wrangler,14543,22.05,30.56,80.83
11-09-2017,7061.531587905487,1995 Wrangler,14543,22.05,30.56,80.83
01-09-2018,7191.5008441242,1995 Wrangler,14543,22.05,30.56,80.83
03-11-2018,7004.894258623012,1995 Wrangler,14543,22.05,30.56,80.83
05-11-2018,6746.345950195171,1995 Wrangler,14543,22.05,30.56,80.83
07-11-2018,6952.939517151064,1995 Wrangler,14543,22.05,30.56,80.83
09-10-2018,6943.821899736147,1995 Wrangler,14543,22.05,30.56,80.83
11-10-2018,7227.167325558411,1995 Wrangler,14543,22.05,30.56,80.83
01-10-2019,7106.777885039717,1995 Wrangler,14543,22.05,30.56,80.83
03-12-2019,7173.403165329612,1995 Wrangler,14543,22.05,30.56,80.83
05-12-2019,7013.651549545993,1995 Wrangler,14543,22.05,30.56,80.83
07-12-2019,6853.639006134647,1995 Wrangler,14543,22.05,30.56,80.83
09-11-2019,6940.077653253774,1995 Wrangler,14543,22.05,30.56,80.83
11-11-2019,6666.389769230769,1995 Wrangler,14543,22.05,30.56,80.83
01-11-2020,6614.657103034365,1995 Wrangler,14543,22.05,30.56,80.83
03-12-2020,6608.668283582089,1995 Wrangler,14543,22.05,30.56,80.83
05-12-2020,6777.48226663586,1995 Wrangler,14543,22.05,30.56,80.83
07-12-2020,7367.089641922826,1995 Wrangler,14543,22.05,30.56,80.83
09-11-2020,7511.076228374929,1995 Wrangler,14543,22.05,30.56,80.83
11-11-2020,8236.043298611112,1995 Wrangler,14543,22.05,30.56,80.83
01-11-2021,8658.402020248084,1995 Wrangler,14543,22.05,30.56,80.83
03-13-2021,8582.886097152428,1995 Wrangler,14543,22.05,30.56,80.83
05-13-2021,9843.179729913138,1995 Wrangler,14543,22.05,30.56,80.83
07-13-2021,10778.039709863466,1995 Wrangler,14543,22.05,30.56,80.83
09-12-2021,10127.264460959885,1995 Wrangler,14543,22.05,30.56,80.83
11-12-2021,9524.840701804915,1995 Wrangler,14543,22.05,30.56,80.83
01-12-2022,9472.167548201345,1995 Wrangler,14543,22.05,30.56,80.83
03-14-2022,9589.49704234122,1995 Wrangler,14543,22.05,30.56,80.83
05-14-2022,9547.046748928391,1995 Wrangler,14543,22.05,30.56,80.83
07-14-2022,10611.288268840044,1995 Wrangler,14543,22.05,30.56,80.83
09-13-2022,9538.430933687303,1995 Wrangler,14543,22.05,30.56,80.83
11-13-2022,9308.760505571361,1995 Wrangler,14543,22.05,30.56,80.83
01-13-2023,9489.854537861915,1995 Wrangler,14543,22.05,30.56,80.83
03-15-2023,9719.38371309747,1995 Wrangler,14543,22.05,30.56,80.83
05-15-2023,11519.38955141597,1995 Wrangler,14543,22.05,30.56,80.83
07-15-2023,9977.63608033241,1995 Wrangler,14543,22.05,30.56,80.83
09-14-2023,9611.03428911205,1995 Wrangler,14543,22.05,30.56,80.83
11-14-2023,9026.074376947041,1995 Wrangler,14543,22.05,30.56,80.83
01-14-2024,8410.102093301435,1995 Wrangler,14543,22.05,30.56,80.83
03-15-2024,8703.709372217276,1995 Wrangler,14543,22.05,30.56,80.83
05-15-2024,7897.0458381006865,1995 Wrangler,14543,22.05,30.56,80.83
07-15-2024,8703.022344782488,1995 Wrangler,14543,22.05,30.56,80.83
09-14-2024,9896.309261613524,1995 Wrangler,14543,22.05,30.56,80.83
11-14-2024,10523.95768817812,1995 Wrangler,14543,22.05,30.56,80.83
01-14-2025,10548.377311138838,1995 Wrangler,14543,22.05,30.56,80.83
03-16-2025,11651.865992239467,1995 Wrangler,14543,22.05,30.56,80.83
11-02-2008,6465.0,1988 Wrangler,12643,-12.15,3.08,8.97
01-02-2009,6010.553571428572,1988 Wrangler,12643,-12.15,3.08,8.97
03-04-2009,5589.312106346899,1988 Wrangler,12643,-12.15,3.08,8.97
05-04-2009,5187.895622895623,1988 Wrangler,12643,-12.15,3.08,8.97
07-04-2009,5357.0,1988 Wrangler,12643,-12.15,3.08,8.97
09-03-2009,5005.5595921758395,1988 Wrangler,12643,-12.15,3.08,8.97
11-03-2009,4671.164923979377,1988 Wrangler,12643,-12.15,3.08,8.97
01-03-2010,4510.0063555743245,1988 Wrangler,12643,-12.15,3.08,8.97
03-05-2010,5362.543081430288,1988 Wrangler,12643,-12.15,3.08,8.97
05-05-2010,4661.016508260351,1988 Wrangler,12643,-12.15,3.08,8.97
07-05-2010,5079.038515370521,1988 Wrangler,12643,-12.15,3.08,8.97
09-04-2010,5883.01156471806,1988 Wrangler,12643,-12.15,3.08,8.97
11-04-2010,6853.579573083524,1988 Wrangler,12643,-12.15,3.08,8.97
01-04-2011,5321.001145441729,1988 Wrangler,12643,-12.15,3.08,8.97
03-06-2011,4569.9775748239435,1988 Wrangler,12643,-12.15,3.08,8.97
05-06-2011,4905.843767918578,1988 Wrangler,12643,-12.15,3.08,8.97
07-06-2011,6417.948334316037,1988 Wrangler,12643,-12.15,3.08,8.97
09-05-2011,9677.506055441603,1988 Wrangler,12643,-12.15,3.08,8.97
11-05-2011,8551.881878769189,1988 Wrangler,12643,-12.15,3.08,8.97
01-05-2012,7502.8154447115385,1988 Wrangler,12643,-12.15,3.08,8.97
03-06-2012,6509.246505553464,1988 Wrangler,12643,-12.15,3.08,8.97
05-06-2012,7258.63076767899,1988 Wrangler,12643,-12.15,3.08,8.97
07-06-2012,7260.546565358231,1988 Wrangler,12643,-12.15,3.08,8.97
09-05-2012,6413.387467367937,1988 Wrangler,12643,-12.15,3.08,8.97
11-05-2012,6019.72970316773,1988 Wrangler,12643,-12.15,3.08,8.97
01-05-2013,6250.18935769544,1988 Wrangler,12643,-12.15,3.08,8.97
03-07-2013,6157.772054217706,1988 Wrangler,12643,-12.15,3.08,8.97
05-07-2013,6569.856994806852,1988 Wrangler,12643,-12.15,3.08,8.97
07-07-2013,7265.067754561144,1988 Wrangler,12643,-12.15,3.08,8.97
09-06-2013,7239.037540313612,1988 Wrangler,12643,-12.15,3.08,8.97
11-06-2013,7410.796161912752,1988 Wrangler,12643,-12.15,3.08,8.97
01-06-2014,6603.8204825919665,1988 Wrangler,12643,-12.15,3.08,8.97
03-08-2014,6405.296694131833,1988 Wrangler,12643,-12.15,3.08,8.97
05-08-2014,6790.953996239912,1988 Wrangler,12643,-12.15,3.08,8.97
07-08-2014,7106.647076996198,1988 Wrangler,12643,-12.15,3.08,8.97
09-07-2014,7201.858588217939,1988 Wrangler,12643,-12.15,3.08,8.97
11-07-2014,6644.935254048399,1988 Wrangler,12643,-12.15,3.08,8.97
01-07-2015,6865.874410252332,1988 Wrangler,12643,-12.15,3.08,8.97
03-09-2015,6337.3095467931935,1988 Wrangler,12643,-12.15,3.08,8.97
05-09-2015,6647.071311874305,1988 Wrangler,12643,-12.15,3.08,8.97
07-09-2015,7033.470777027027,1988 Wrangler,12643,-12.15,3.08,8.97
09-08-2015,6357.960207632661,1988 Wrangler,12643,-12.15,3.08,8.97
11-08-2015,8194.476887269053,1988 Wrangler,12643,-12.15,3.08,8.97
01-08-2016,6956.792193107058,1988 Wrangler,12643,-12.15,3.08,8.97
03-09-2016,7292.037147571708,1988 Wrangler,12643,-12.15,3.08,8.97
05-09-2016,7806.293388108847,1988 Wrangler,12643,-12.15,3.08,8.97
07-09-2016,7555.142284798535,1988 Wrangler,12643,-12.15,3.08,8.97
09-08-2016,7820.785914179104,1988 Wrangler,12643,-12.15,3.08,8.97
11-08-2016,7507.8628926179845,1988 Wrangler,12643,-12.15,3.08,8.97
01-08-2017,7415.458195830651,1988 Wrangler,12643,-12.15,3.08,8.97
03-10-2017,8158.344813582921,1988 Wrangler,12643,-12.15,3.08,8.97
05-10-2017,8400.011034292036,1988 Wrangler,12643,-12.15,3.08,8.97
07-10-2017,7361.200669492949,1988 Wrangler,12643,-12.15,3.08,8.97
09-09-2017,7658.710705236486,1988 Wrangler,12643,-12.15,3.08,8.97
11-09-2017,7249.516224489796,1988 Wrangler,12643,-12.15,3.08,8.97
01-09-2018,6585.532862544484,1988 Wrangler,12643,-12.15,3.08,8.97
03-11-2018,7501.7082126902715,1988 Wrangler,12643,-12.15,3.08,8.97
05-11-2018,9121.777171234227,1988 Wrangler,12643,-12.15,3.08,8.97
07-11-2018,8677.577996543348,1988 Wrangler,12643,-12.15,3.08,8.97
09-10-2018,8349.43408890845,1988 Wrangler,12643,-12.15,3.08,8.97
11-10-2018,8287.227806281095,1988 Wrangler,12643,-12.15,3.08,8.97
01-10-2019,8643.76218718242,1988 Wrangler,12643,-12.15,3.08,8.97
03-12-2019,8050.524890639981,1988 Wrangler,12643,-12.15,3.08,8.97
05-12-2019,7986.18987854251,1988 Wrangler,12643,-12.15,3.08,8.97
07-12-2019,7975.5030329651945,1988 Wrangler,12643,-12.15,3.08,8.97
09-11-2019,8233.017862530169,1988 Wrangler,12643,-12.15,3.08,8.97
11-11-2019,8023.494345373747,1988 Wrangler,12643,-12.15,3.08,8.97
01-11-2020,7874.21688047179,1988 Wrangler,12643,-12.15,3.08,8.97
03-12-2020,8557.698040282174,1988 Wrangler,12643,-12.15,3.08,8.97
05-12-2020,9931.621165644172,1988 Wrangler,12643,-12.15,3.08,8.97
07-12-2020,9246.97344738924,1988 Wrangler,12643,-12.15,3.08,8.97
09-11-2020,8670.537220769962,1988 Wrangler,12643,-12.15,3.08,8.97
11-11-2020,8401.079544370228,1988 Wrangler,12643,-12.15,3.08,8.97
01-11-2021,10098.166531209363,1988 Wrangler,12643,-12.15,3.08,8.97
03-13-2021,8680.377163316203,1988 Wrangler,12643,-12.15,3.08,8.97
05-13-2021,8697.74043516355,1988 Wrangler,12643,-12.15,3.08,8.97
07-13-2021,9798.807404891304,1988 Wrangler,12643,-12.15,3.08,8.97
09-12-2021,12467.195164395735,1988 Wrangler,12643,-12.15,3.08,8.97
11-12-2021,9756.223230194628,1988 Wrangler,12643,-12.15,3.08,8.97
01-12-2022,8234.521803977274,1988 Wrangler,12643,-12.15,3.08,8.97
03-14-2022,14880.225742852079,1988 Wrangler,12643,-12.15,3.08,8.97
05-14-2022,12849.144625376506,1988 Wrangler,12643,-12.15,3.08,8.97
07-14-2022,11532.090719288793,1988 Wrangler,12643,-12.15,3.08,8.97
09-13-2022,9850.529648891716,1988 Wrangler,12643,-12.15,3.08,8.97
11-13-2022,9972.216769782472,1988 Wrangler,12643,-12.15,3.08,8.97
01-13-2023,10788.657951893154,1988 Wrangler,12643,-12.15,3.08,8.97
03-15-2023,12330.201761859324,1988 Wrangler,12643,-12.15,3.08,8.97
05-15-2023,16561.468690963477,1988 Wrangler,12643,-12.15,3.08,8.97
07-15-2023,17203.862299231845,1988 Wrangler,12643,-12.15,3.08,8.97
09-14-2023,16971.019234094052,1988 Wrangler,12643,-12.15,3.08,8.97
11-14-2023,16426.00408818493,1988 Wrangler,12643,-12.15,3.08,8.97
01-14-2024,14823.53620932935,1988 Wrangler,12643,-12.15,3.08,8.97
03-15-2024,14145.275092040672,1988 Wrangler,12643,-12.15,3.08,8.97
05-15-2024,10941.612088208129,1988 Wrangler,12643,-12.15,3.08,8.97
07-15-2024,12733.30143861246,1988 Wrangler,12643,-12.15,3.08,8.97
09-14-2024,12818.870617378048,1988 Wrangler,12643,-12.15,3.08,8.97
11-14-2024,11940.562585851649,1988 Wrangler,12643,-12.15,3.08,8.97
01-14-2025,12576.435045582048,1988 Wrangler,12643,-12.15,3.08,8.97
03-16-2025,14426.730102539062,1988 Wrangler,12643,-12.15,3.08,8.97
03-04-2009,6882.07800611413,1987 Wrangler,12210,-13.84,-11.11,-37.46
05-04-2009,6141.45894632711,1987 Wrangler,12210,-13.84,-11.11,-37.46
07-04-2009,6425.0,1987 Wrangler,12210,-13.84,-11.11,-37.46
09-03-2009,5772.609271523179,1987 Wrangler,12210,-13.84,-11.11,-37.46
11-03-2009,4987.5,1987 Wrangler,12210,-13.84,-11.11,-37.46
01-03-2010,3961.6666666666665,1987 Wrangler,12210,-13.84,-11.11,-37.46
03-05-2010,4625.434782608696,1987 Wrangler,12210,-13.84,-11.11,-37.46
05-05-2010,5993.515625,1987 Wrangler,12210,-13.84,-11.11,-37.46
07-05-2010,5574.378048780488,1987 Wrangler,12210,-13.84,-11.11,-37.46
09-04-2010,4519.133333333333,1987 Wrangler,12210,-13.84,-11.11,-37.46
11-04-2010,4809.210526315789,1987 Wrangler,12210,-13.84,-11.11,-37.46
01-04-2011,5600.0,1987 Wrangler,12210,-13.84,-11.11,-37.46
03-06-2011,8198.085714285715,1987 Wrangler,12210,-13.84,-11.11,-37.46
05-06-2011,8514.871765625,1987 Wrangler,12210,-13.84,-11.11,-37.46
07-06-2011,5525.128205128205,1987 Wrangler,12210,-13.84,-11.11,-37.46
09-05-2011,6540.627766927083,1987 Wrangler,12210,-13.84,-11.11,-37.46
11-05-2011,7587.94834015979,1987 Wrangler,12210,-13.84,-11.11,-37.46
01-05-2012,18233.88921981052,1987 Wrangler,12210,-13.84,-11.11,-37.46
03-06-2012,20178.919663915094,1987 Wrangler,12210,-13.84,-11.11,-37.46
05-06-2012,7560.4612227879215,1987 Wrangler,12210,-13.84,-11.11,-37.46
07-06-2012,6098.4812873010615,1987 Wrangler,12210,-13.84,-11.11,-37.46
09-05-2012,5797.63656726108,1987 Wrangler,12210,-13.84,-11.11,-37.46
11-05-2012,6667.869560185185,1987 Wrangler,12210,-13.84,-11.11,-37.46
01-05-2013,6964.384665026725,1987 Wrangler,12210,-13.84,-11.11,-37.46
03-07-2013,7165.561381412063,1987 Wrangler,12210,-13.84,-11.11,-37.46
05-07-2013,8193.492144495413,1987 Wrangler,12210,-13.84,-11.11,-37.46
07-07-2013,8314.252831044823,1987 Wrangler,12210,-13.84,-11.11,-37.46
09-06-2013,9662.22978776738,1987 Wrangler,12210,-13.84,-11.11,-37.46
11-06-2013,10002.329337284482,1987 Wrangler,12210,-13.84,-11.11,-37.46
01-06-2014,8792.480636503067,1987 Wrangler,12210,-13.84,-11.11,-37.46
03-08-2014,9481.777308698904,1987 Wrangler,12210,-13.84,-11.11,-37.46
05-08-2014,10528.237359375,1987 Wrangler,12210,-13.84,-11.11,-37.46
07-08-2014,8061.6950150158655,1987 Wrangler,12210,-13.84,-11.11,-37.46
09-07-2014,7395.404817571128,1987 Wrangler,12210,-13.84,-11.11,-37.46
11-07-2014,7761.313757872399,1987 Wrangler,12210,-13.84,-11.11,-37.46
01-07-2015,6558.089461994077,1987 Wrangler,12210,-13.84,-11.11,-37.46
03-09-2015,6474.811798235563,1987 Wrangler,12210,-13.84,-11.11,-37.46
05-09-2015,7456.694749943745,1987 Wrangler,12210,-13.84,-11.11,-37.46
07-09-2015,7657.548573775388,1987 Wrangler,12210,-13.84,-11.11,-37.46
09-08-2015,7876.931886285804,1987 Wrangler,12210,-13.84,-11.11,-37.46
11-08-2015,9067.578877478754,1987 Wrangler,12210,-13.84,-11.11,-37.46
01-08-2016,8487.811302533992,1987 Wrangler,12210,-13.84,-11.11,-37.46
03-09-2016,7910.423329923815,1987 Wrangler,12210,-13.84,-11.11,-37.46
05-09-2016,7452.578932261768,1987 Wrangler,12210,-13.84,-11.11,-37.46
07-09-2016,8038.714698690318,1987 Wrangler,12210,-13.84,-11.11,-37.46
09-08-2016,10056.663568853022,1987 Wrangler,12210,-13.84,-11.11,-37.46
11-08-2016,8632.330180249182,1987 Wrangler,12210,-13.84,-11.11,-37.46
01-08-2017,8188.63337005589,1987 Wrangler,12210,-13.84,-11.11,-37.46
03-10-2017,8566.18050050813,1987 Wrangler,12210,-13.84,-11.11,-37.46
05-10-2017,9056.710078890097,1987 Wrangler,12210,-13.84,-11.11,-37.46
07-10-2017,8388.892057026476,1987 Wrangler,12210,-13.84,-11.11,-37.46
09-09-2017,7948.838450727513,1987 Wrangler,12210,-13.84,-11.11,-37.46
11-09-2017,8372.225606049771,1987 Wrangler,12210,-13.84,-11.11,-37.46
01-09-2018,8348.034616545894,1987 Wrangler,12210,-13.84,-11.11,-37.46
03-11-2018,9504.342483108108,1987 Wrangler,12210,-13.84,-11.11,-37.46
05-11-2018,8517.717135901778,1987 Wrangler,12210,-13.84,-11.11,-37.46
07-11-2018,8075.8596951844265,1987 Wrangler,12210,-13.84,-11.11,-37.46
09-10-2018,8747.54343953583,1987 Wrangler,12210,-13.84,-11.11,-37.46
11-10-2018,7958.486897200989,1987 Wrangler,12210,-13.84,-11.11,-37.46
01-10-2019,7869.345862617135,1987 Wrangler,12210,-13.84,-11.11,-37.46
03-12-2019,8549.215830409896,1987 Wrangler,12210,-13.84,-11.11,-37.46
05-12-2019,8410.120970458045,1987 Wrangler,12210,-13.84,-11.11,-37.46
07-12-2019,8368.02302289282,1987 Wrangler,12210,-13.84,-11.11,-37.46
09-11-2019,8971.600638077201,1987 Wrangler,12210,-13.84,-11.11,-37.46
11-11-2019,8905.662070741759,1987 Wrangler,12210,-13.84,-11.11,-37.46
01-11-2020,8918.936874467632,1987 Wrangler,12210,-13.84,-11.11,-37.46
03-12-2020,9843.617240287162,1987 Wrangler,12210,-13.84,-11.11,-37.46
05-12-2020,10492.068375651043,1987 Wrangler,12210,-13.84,-11.11,-37.46
07-12-2020,11503.636778236041,1987 Wrangler,12210,-13.84,-11.11,-37.46
09-11-2020,11558.671637357415,1987 Wrangler,12210,-13.84,-11.11,-37.46
11-11-2020,11008.2149760158,1987 Wrangler,12210,-13.84,-11.11,-37.46
01-11-2021,10239.734692581302,1987 Wrangler,12210,-13.84,-11.11,-37.46
03-13-2021,12195.870183270677,1987 Wrangler,12210,-13.84,-11.11,-37.46
05-13-2021,13658.946678181233,1987 Wrangler,12210,-13.84,-11.11,-37.46
07-13-2021,14670.166857394366,1987 Wrangler,12210,-13.84,-11.11,-37.46
09-12-2021,12455.838321374622,1987 Wrangler,12210,-13.84,-11.11,-37.46
11-12-2021,11322.410638918822,1987 Wrangler,12210,-13.84,-11.11,-37.46
01-12-2022,11686.192143962848,1987 Wrangler,12210,-13.84,-11.11,-37.46
03-14-2022,12313.569070978681,1987 Wrangler,12210,-13.84,-11.11,-37.46
05-14-2022,10334.896827781593,1987 Wrangler,12210,-13.84,-11.11,-37.46
07-14-2022,11388.36981971154,1987 Wrangler,12210,-13.84,-11.11,-37.46
09-13-2022,13044.264307389267,1987 Wrangler,12210,-13.84,-11.11,-37.46
11-13-2022,12952.216761648297,1987 Wrangler,12210,-13.84,-11.11,-37.46
01-13-2023,13581.886579737544,1987 Wrangler,12210,-13.84,-11.11,-37.46
03-15-2023,15119.668084642233,1987 Wrangler,12210,-13.84,-11.11,-37.46
05-15-2023,14979.534166666666,1987 Wrangler,12210,-13.84,-11.11,-37.46
07-15-2023,13844.431530688622,1987 Wrangler,12210,-13.84,-11.11,-37.46
09-14-2023,14302.81433950831,1987 Wrangler,12210,-13.84,-11.11,-37.46
11-14-2023,12556.46278683575,1987 Wrangler,12210,-13.84,-11.11,-37.46
01-14-2024,13047.615470342067,1987 Wrangler,12210,-13.84,-11.11,-37.46
03-15-2024,14293.531122760587,1987 Wrangler,12210,-13.84,-11.11,-37.46
05-15-2024,20309.4673513986,1987 Wrangler,12210,-13.84,-11.11,-37.46
07-15-2024,12998.658874045801,1987 Wrangler,12210,-13.84,-11.11,-37.46
09-14-2024,12244.28241943867,1987 Wrangler,12210,-13.84,-11.11,-37.46
11-14-2024,14406.1171875,1987 Wrangler,12210,-13.84,-11.11,-37.46
01-14-2025,15085.20509935462,1987 Wrangler,12210,-13.84,-11.11,-37.46
03-16-2025,16463.62904537671,1987 Wrangler,12210,-13.84,-11.11,-37.46
