Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
09-11-2020,41239.04120309259,2020 4Runner,37603,0.75,1.69,0.75
11-11-2020,40670.99274245864,2020 4Runner,37603,0.75,1.69,0.75
01-11-2021,38871.173467231216,2020 4Runner,37603,0.75,1.69,0.75
03-13-2021,37507.1465242886,2020 4Runner,37603,0.75,1.69,0.75
05-13-2021,39767.671255317466,2020 4Runner,37603,0.75,1.69,0.75
07-13-2021,45164.37795735716,2020 4Runner,37603,0.75,1.69,0.75
09-12-2021,45955.533251381254,2020 4Runner,37603,0.75,1.69,0.75
11-12-2021,45660.67377372379,2020 4Runner,37603,0.75,1.69,0.75
01-12-2022,45889.20313018551,2020 4Runner,37603,0.75,1.69,0.75
03-14-2022,44781.59108121414,2020 4Runner,37603,0.75,1.69,0.75
05-14-2022,43494.734046235404,2020 4Runner,37603,0.75,1.69,0.75
07-14-2022,43828.7353841411,2020 4Runner,37603,0.75,1.69,0.75
09-13-2022,43833.373089940105,2020 4Runner,37603,0.75,1.69,0.75
11-13-2022,42589.34809305078,2020 4Runner,37603,0.75,1.69,0.75
01-13-2023,41049.825780388055,2020 4Runner,37603,0.75,1.69,0.75
03-15-2023,40291.35931081066,2020 4Runner,37603,0.75,1.69,0.75
05-15-2023,41280.5382084607,2020 4Runner,37603,0.75,1.69,0.75
07-15-2023,41938.75721483312,2020 4Runner,37603,0.75,1.69,0.75
09-14-2023,40784.038497118054,2020 4Runner,37603,0.75,1.69,0.75
11-14-2023,39256.30382682644,2020 4Runner,37603,0.75,1.69,0.75
01-14-2024,37850.463198055564,2020 4Runner,37603,0.75,1.69,0.75
03-15-2024,36913.744847845046,2020 4Runner,37603,0.75,1.69,0.75
05-15-2024,37144.66140350877,2020 4Runner,37603,0.75,1.69,0.75
07-15-2024,37012.69347769404,2020 4Runner,37603,0.75,1.69,0.75
09-14-2024,37122.05810848706,2020 4Runner,37603,0.75,1.69,0.75
11-14-2024,37211.56020163411,2020 4Runner,37603,0.75,1.69,0.75
01-14-2025,36965.139920075715,2020 4Runner,37603,0.75,1.69,0.75
03-16-2025,37126.940912411184,2020 4Runner,37603,0.75,1.69,0.75
11-13-2022,50078.20917119565,2023 4Runner,45880,1.7,5.35,9.41
01-13-2023,50873.00961731116,2023 4Runner,45880,1.7,5.35,9.41
03-15-2023,51159.33239914739,2023 4Runner,45880,1.7,5.35,9.41
05-15-2023,52015.352553975776,2023 4Runner,45880,1.7,5.35,9.41
07-15-2023,51812.606527121316,2023 4Runner,45880,1.7,5.35,9.41
09-14-2023,50011.2492707885,2023 4Runner,45880,1.7,5.35,9.41
11-14-2023,47728.881615628525,2023 4Runner,45880,1.7,5.35,9.41
01-14-2024,44394.04606592392,2023 4Runner,45880,1.7,5.35,9.41
03-15-2024,42104.386373776884,2023 4Runner,45880,1.7,5.35,9.41
05-15-2024,41778.397886232124,2023 4Runner,45880,1.7,5.35,9.41
07-15-2024,41548.131997705306,2023 4Runner,45880,1.7,5.35,9.41
09-14-2024,41988.372374094826,2023 4Runner,45880,1.7,5.35,9.41
11-14-2024,42704.097013973565,2023 4Runner,45880,1.7,5.35,9.41
01-14-2025,43423.050954179416,2023 4Runner,45880,1.7,5.35,9.41
03-16-2025,44172.19071625607,2023 4Runner,45880,1.7,5.35,9.41
11-12-2021,60777.43343037072,2022 4Runner,42715,0.93,2.95,8.76
01-12-2022,55534.1010515101,2022 4Runner,42715,0.93,2.95,8.76
03-14-2022,53951.79416200438,2022 4Runner,42715,0.93,2.95,8.76
05-14-2022,53604.67922333572,2022 4Runner,42715,0.93,2.95,8.76
07-14-2022,53692.516437993945,2022 4Runner,42715,0.93,2.95,8.76
09-13-2022,52809.66444589227,2022 4Runner,42715,0.93,2.95,8.76
11-13-2022,50165.32814485666,2022 4Runner,42715,0.93,2.95,8.76
01-13-2023,47346.62799917236,2022 4Runner,42715,0.93,2.95,8.76
03-15-2023,45499.745224382736,2022 4Runner,42715,0.93,2.95,8.76
05-15-2023,46784.437679803865,2022 4Runner,42715,0.93,2.95,8.76
07-15-2023,46310.59321555804,2022 4Runner,42715,0.93,2.95,8.76
09-14-2023,43747.50894835742,2022 4Runner,42715,0.93,2.95,8.76
11-14-2023,40962.39141378599,2022 4Runner,42715,0.93,2.95,8.76
01-14-2024,39018.74904735189,2022 4Runner,42715,0.93,2.95,8.76
03-15-2024,38539.14516919811,2022 4Runner,42715,0.93,2.95,8.76
05-15-2024,39252.6429969248,2022 4Runner,42715,0.93,2.95,8.76
07-15-2024,39376.91842978272,2022 4Runner,42715,0.93,2.95,8.76
09-14-2024,39839.332089282034,2022 4Runner,42715,0.93,2.95,8.76
11-14-2024,41089.094968181664,2022 4Runner,42715,0.93,2.95,8.76
01-14-2025,41272.89744037344,2022 4Runner,42715,0.93,2.95,8.76
03-16-2025,41853.74720257923,2022 4Runner,42715,0.93,2.95,8.76
© 2025 CarGurus, Inc., All Rights Reserved.
