Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
01-13-2023,15778.0,1987 4Runner,0,0.0,0.0,0.0
05-15-2023,12990.0,1987 4Runner,0,0.0,0.0,0.0
07-15-2023,12990.0,1987 4Runner,0,0.0,0.0,0.0
09-14-2023,20797.122406775212,1987 4Runner,0,0.0,0.0,0.0
11-14-2023,20407.841083617746,1987 4Runner,0,0.0,0.0,0.0
01-14-2024,20683.255693151597,1987 4Runner,0,0.0,0.0,0.0
03-15-2024,26667.21902481156,1987 4Runner,0,0.0,0.0,0.0
05-15-2024,40663.8,1987 4Runner,0,0.0,0.0,0.0
01-02-2009,3488.0,1990 4Runner,8245,21.0,-47.41,-60.28
03-04-2009,4036.9798002307048,1990 4Runner,8245,21.0,-47.41,-60.28
05-04-2009,3663.090407986111,1990 4Runner,8245,21.0,-47.41,-60.28
09-03-2009,5140.7932718211205,1990 4Runner,8245,21.0,-47.41,-60.28
11-03-2009,4214.742578125,1990 4Runner,8245,21.0,-47.41,-60.28
01-03-2010,4019.132421875,1990 4Runner,8245,21.0,-47.41,-60.28
03-05-2010,3669.1342140480324,1990 4Runner,8245,21.0,-47.41,-60.28
05-05-2010,3745.878343249555,1990 4Runner,8245,21.0,-47.41,-60.28
07-05-2010,3952.5940401785715,1990 4Runner,8245,21.0,-47.41,-60.28
09-04-2010,3971.77633471867,1990 4Runner,8245,21.0,-47.41,-60.28
11-04-2010,3982.9415147569443,1990 4Runner,8245,21.0,-47.41,-60.28
01-04-2011,3467.4198824179293,1990 4Runner,8245,21.0,-47.41,-60.28
03-06-2011,3576.8020187904094,1990 4Runner,8245,21.0,-47.41,-60.28
05-06-2011,5932.934194711538,1990 4Runner,8245,21.0,-47.41,-60.28
07-06-2011,4078.001199693991,1990 4Runner,8245,21.0,-47.41,-60.28
09-05-2011,5162.11524237961,1990 4Runner,8245,21.0,-47.41,-60.28
11-05-2011,3558.720399798769,1990 4Runner,8245,21.0,-47.41,-60.28
01-05-2012,3835.4810656708437,1990 4Runner,8245,21.0,-47.41,-60.28
03-06-2012,3019.168741776316,1990 4Runner,8245,21.0,-47.41,-60.28
05-06-2012,3516.839583910754,1990 4Runner,8245,21.0,-47.41,-60.28
07-06-2012,3903.8810292119565,1990 4Runner,8245,21.0,-47.41,-60.28
09-05-2012,3991.422177870278,1990 4Runner,8245,21.0,-47.41,-60.28
11-05-2012,3571.4007481334297,1990 4Runner,8245,21.0,-47.41,-60.28
01-05-2013,2930.418173851432,1990 4Runner,8245,21.0,-47.41,-60.28
03-07-2013,3002.6117371564137,1990 4Runner,8245,21.0,-47.41,-60.28
05-07-2013,3353.468513710758,1990 4Runner,8245,21.0,-47.41,-60.28
07-07-2013,3417.629673155014,1990 4Runner,8245,21.0,-47.41,-60.28
09-06-2013,3136.8136711920893,1990 4Runner,8245,21.0,-47.41,-60.28
11-06-2013,2986.4425248989605,1990 4Runner,8245,21.0,-47.41,-60.28
01-06-2014,3820.5225652305826,1990 4Runner,8245,21.0,-47.41,-60.28
03-08-2014,3645.4268547232823,1990 4Runner,8245,21.0,-47.41,-60.28
05-08-2014,3388.1717399199265,1990 4Runner,8245,21.0,-47.41,-60.28
07-08-2014,3668.802985787899,1990 4Runner,8245,21.0,-47.41,-60.28
09-07-2014,3509.4556849449687,1990 4Runner,8245,21.0,-47.41,-60.28
11-07-2014,3720.4805701622595,1990 4Runner,8245,21.0,-47.41,-60.28
01-07-2015,3352.729846398305,1990 4Runner,8245,21.0,-47.41,-60.28
03-09-2015,3322.0652868960083,1990 4Runner,8245,21.0,-47.41,-60.28
05-09-2015,3764.868809708794,1990 4Runner,8245,21.0,-47.41,-60.28
07-09-2015,2947.546921806917,1990 4Runner,8245,21.0,-47.41,-60.28
09-08-2015,3722.1156231264986,1990 4Runner,8245,21.0,-47.41,-60.28
11-08-2015,4198.36755354021,1990 4Runner,8245,21.0,-47.41,-60.28
01-08-2016,3297.8439825148807,1990 4Runner,8245,21.0,-47.41,-60.28
03-09-2016,3786.8836997686867,1990 4Runner,8245,21.0,-47.41,-60.28
05-09-2016,3700.1574011796356,1990 4Runner,8245,21.0,-47.41,-60.28
07-09-2016,3484.8577769886365,1990 4Runner,8245,21.0,-47.41,-60.28
09-08-2016,2752.7723992374727,1990 4Runner,8245,21.0,-47.41,-60.28
11-08-2016,9617.992111354775,1990 4Runner,8245,21.0,-47.41,-60.28
01-08-2017,3216.4944047021418,1990 4Runner,8245,21.0,-47.41,-60.28
03-10-2017,4097.691594000334,1990 4Runner,8245,21.0,-47.41,-60.28
05-10-2017,4877.113832271299,1990 4Runner,8245,21.0,-47.41,-60.28
07-10-2017,4376.602950671488,1990 4Runner,8245,21.0,-47.41,-60.28
09-09-2017,3493.3875100629393,1990 4Runner,8245,21.0,-47.41,-60.28
11-09-2017,4137.647161989796,1990 4Runner,8245,21.0,-47.41,-60.28
01-09-2018,4335.534915647645,1990 4Runner,8245,21.0,-47.41,-60.28
03-11-2018,3803.1839412513395,1990 4Runner,8245,21.0,-47.41,-60.28
05-11-2018,4244.369280779803,1990 4Runner,8245,21.0,-47.41,-60.28
07-11-2018,4713.818394886363,1990 4Runner,8245,21.0,-47.41,-60.28
09-10-2018,4818.039944727891,1990 4Runner,8245,21.0,-47.41,-60.28
11-10-2018,4570.532712339744,1990 4Runner,8245,21.0,-47.41,-60.28
01-10-2019,4162.184241812071,1990 4Runner,8245,21.0,-47.41,-60.28
03-12-2019,4215.536824369635,1990 4Runner,8245,21.0,-47.41,-60.28
05-12-2019,4960.603688808497,1990 4Runner,8245,21.0,-47.41,-60.28
07-12-2019,5191.290494791667,1990 4Runner,8245,21.0,-47.41,-60.28
09-11-2019,5231.77207306338,1990 4Runner,8245,21.0,-47.41,-60.28
11-11-2019,6464.988773258588,1990 4Runner,8245,21.0,-47.41,-60.28
01-11-2020,4893.284857683121,1990 4Runner,8245,21.0,-47.41,-60.28
03-12-2020,5834.156556132445,1990 4Runner,8245,21.0,-47.41,-60.28
05-12-2020,5459.424766995614,1990 4Runner,8245,21.0,-47.41,-60.28
07-12-2020,5432.863429588608,1990 4Runner,8245,21.0,-47.41,-60.28
09-11-2020,6235.61290818118,1990 4Runner,8245,21.0,-47.41,-60.28
11-11-2020,8219.51273777174,1990 4Runner,8245,21.0,-47.41,-60.28
01-11-2021,9338.579545454546,1990 4Runner,8245,21.0,-47.41,-60.28
03-13-2021,7582.170186121323,1990 4Runner,8245,21.0,-47.41,-60.28
05-13-2021,7233.024338942308,1990 4Runner,8245,21.0,-47.41,-60.28
07-13-2021,7435.834049479166,1990 4Runner,8245,21.0,-47.41,-60.28
09-12-2021,8967.110785590277,1990 4Runner,8245,21.0,-47.41,-60.28
11-12-2021,7314.622147409539,1990 4Runner,8245,21.0,-47.41,-60.28
01-12-2022,9473.961472800926,1990 4Runner,8245,21.0,-47.41,-60.28
03-14-2022,8779.930555555555,1990 4Runner,8245,21.0,-47.41,-60.28
05-14-2022,7860.273972602739,1990 4Runner,8245,21.0,-47.41,-60.28
07-14-2022,7181.443298969072,1990 4Runner,8245,21.0,-47.41,-60.28
09-13-2022,8239.565616813248,1990 4Runner,8245,21.0,-47.41,-60.28
11-13-2022,8145.7831467848555,1990 4Runner,8245,21.0,-47.41,-60.28
01-13-2023,7946.8093023255815,1990 4Runner,8245,21.0,-47.41,-60.28
03-15-2023,7450.079075863487,1990 4Runner,8245,21.0,-47.41,-60.28
05-15-2023,8498.320262419871,1990 4Runner,8245,21.0,-47.41,-60.28
07-15-2023,6649.55720441366,1990 4Runner,8245,21.0,-47.41,-60.28
09-14-2023,9902.675963916367,1990 4Runner,8245,21.0,-47.41,-60.28
11-14-2023,11265.879396984925,1990 4Runner,8245,21.0,-47.41,-60.28
01-14-2024,6058.879310344828,1990 4Runner,8245,21.0,-47.41,-60.28
03-15-2024,22221.222222222223,1990 4Runner,8245,21.0,-47.41,-60.28
05-15-2024,20524.400291732596,1990 4Runner,8245,21.0,-47.41,-60.28
07-15-2024,15271.302669986264,1990 4Runner,8245,21.0,-47.41,-60.28
09-14-2024,19472.383838383837,1990 4Runner,8245,21.0,-47.41,-60.28
11-14-2024,15609.909134615385,1990 4Runner,8245,21.0,-47.41,-60.28
01-14-2025,13389.958646616542,1990 4Runner,8245,21.0,-47.41,-60.28
03-16-2025,12303.350328947368,1990 4Runner,8245,21.0,-47.41,-60.28
01-02-2009,5295.0,1991 4Runner,5997,2.66,-36.29,-41.41
03-04-2009,5231.736626059322,1991 4Runner,5997,2.66,-36.29,-41.41
05-04-2009,4163.246913580247,1991 4Runner,5997,2.66,-36.29,-41.41
07-04-2009,3750.550465303309,1991 4Runner,5997,2.66,-36.29,-41.41
09-03-2009,4566.421798291163,1991 4Runner,5997,2.66,-36.29,-41.41
11-03-2009,5675.387856012659,1991 4Runner,5997,2.66,-36.29,-41.41
01-03-2010,3443.0595293787424,1991 4Runner,5997,2.66,-36.29,-41.41
03-05-2010,4063.563952323718,1991 4Runner,5997,2.66,-36.29,-41.41
05-05-2010,3707.3737241683466,1991 4Runner,5997,2.66,-36.29,-41.41
07-05-2010,4225.101747047244,1991 4Runner,5997,2.66,-36.29,-41.41
09-04-2010,4089.6666666666665,1991 4Runner,5997,2.66,-36.29,-41.41
11-04-2010,5264.7472984813085,1991 4Runner,5997,2.66,-36.29,-41.41
01-04-2011,4150.780941133721,1991 4Runner,5997,2.66,-36.29,-41.41
03-06-2011,4528.967734375,1991 4Runner,5997,2.66,-36.29,-41.41
05-06-2011,4220.686380912162,1991 4Runner,5997,2.66,-36.29,-41.41
07-06-2011,4443.87605357847,1991 4Runner,5997,2.66,-36.29,-41.41
09-05-2011,4327.772391183035,1991 4Runner,5997,2.66,-36.29,-41.41
11-05-2011,4554.244187607388,1991 4Runner,5997,2.66,-36.29,-41.41
01-05-2012,4182.209546294954,1991 4Runner,5997,2.66,-36.29,-41.41
03-06-2012,4645.184095036319,1991 4Runner,5997,2.66,-36.29,-41.41
05-06-2012,4418.452732252038,1991 4Runner,5997,2.66,-36.29,-41.41
07-06-2012,4207.041539522059,1991 4Runner,5997,2.66,-36.29,-41.41
09-05-2012,5046.929229949737,1991 4Runner,5997,2.66,-36.29,-41.41
11-05-2012,4403.3077466114455,1991 4Runner,5997,2.66,-36.29,-41.41
01-05-2013,4513.290481362108,1991 4Runner,5997,2.66,-36.29,-41.41
03-07-2013,4417.2729114583335,1991 4Runner,5997,2.66,-36.29,-41.41
05-07-2013,4091.948945545015,1991 4Runner,5997,2.66,-36.29,-41.41
07-07-2013,3454.550257831886,1991 4Runner,5997,2.66,-36.29,-41.41
09-06-2013,4097.780299517804,1991 4Runner,5997,2.66,-36.29,-41.41
11-06-2013,3774.837332589286,1991 4Runner,5997,2.66,-36.29,-41.41
01-06-2014,4001.6296164772725,1991 4Runner,5997,2.66,-36.29,-41.41
03-08-2014,3427.2433314732143,1991 4Runner,5997,2.66,-36.29,-41.41
05-08-2014,3770.792729215802,1991 4Runner,5997,2.66,-36.29,-41.41
07-08-2014,4368.978497922961,1991 4Runner,5997,2.66,-36.29,-41.41
09-07-2014,3904.080091472096,1991 4Runner,5997,2.66,-36.29,-41.41
11-07-2014,3829.963326797184,1991 4Runner,5997,2.66,-36.29,-41.41
01-07-2015,3949.6087158203127,1991 4Runner,5997,2.66,-36.29,-41.41
03-09-2015,3876.2984991776316,1991 4Runner,5997,2.66,-36.29,-41.41
05-09-2015,5030.65523538961,1991 4Runner,5997,2.66,-36.29,-41.41
07-09-2015,4566.54635989011,1991 4Runner,5997,2.66,-36.29,-41.41
09-08-2015,4769.7892848069105,1991 4Runner,5997,2.66,-36.29,-41.41
11-08-2015,4046.3380223834324,1991 4Runner,5997,2.66,-36.29,-41.41
01-08-2016,4150.448217429577,1991 4Runner,5997,2.66,-36.29,-41.41
03-09-2016,3403.5457627118644,1991 4Runner,5997,2.66,-36.29,-41.41
05-09-2016,3906.5570456509217,1991 4Runner,5997,2.66,-36.29,-41.41
07-09-2016,3805.151928499691,1991 4Runner,5997,2.66,-36.29,-41.41
09-08-2016,4907.749155405405,1991 4Runner,5997,2.66,-36.29,-41.41
11-08-2016,4998.2511206083045,1991 4Runner,5997,2.66,-36.29,-41.41
01-08-2017,3435.165093776528,1991 4Runner,5997,2.66,-36.29,-41.41
03-10-2017,3462.9325203001968,1991 4Runner,5997,2.66,-36.29,-41.41
05-10-2017,2993.615830545273,1991 4Runner,5997,2.66,-36.29,-41.41
07-10-2017,3615.475215649558,1991 4Runner,5997,2.66,-36.29,-41.41
09-09-2017,4343.388136112119,1991 4Runner,5997,2.66,-36.29,-41.41
11-09-2017,3387.3671250998405,1991 4Runner,5997,2.66,-36.29,-41.41
01-09-2018,3309.9712464080458,1991 4Runner,5997,2.66,-36.29,-41.41
03-11-2018,3566.231573275862,1991 4Runner,5997,2.66,-36.29,-41.41
05-11-2018,3946.3877620341614,1991 4Runner,5997,2.66,-36.29,-41.41
07-11-2018,4312.48200949826,1991 4Runner,5997,2.66,-36.29,-41.41
09-10-2018,4354.525436658249,1991 4Runner,5997,2.66,-36.29,-41.41
11-10-2018,4107.875279017857,1991 4Runner,5997,2.66,-36.29,-41.41
01-10-2019,4921.859893798828,1991 4Runner,5997,2.66,-36.29,-41.41
03-12-2019,3923.6864914772727,1991 4Runner,5997,2.66,-36.29,-41.41
05-12-2019,5018.336020611702,1991 4Runner,5997,2.66,-36.29,-41.41
07-12-2019,4219.741827947443,1991 4Runner,5997,2.66,-36.29,-41.41
09-11-2019,4248.634445516627,1991 4Runner,5997,2.66,-36.29,-41.41
11-11-2019,4390.332390280331,1991 4Runner,5997,2.66,-36.29,-41.41
01-11-2020,3957.0716981132077,1991 4Runner,5997,2.66,-36.29,-41.41
03-12-2020,4855.9097339527025,1991 4Runner,5997,2.66,-36.29,-41.41
05-12-2020,5153.452607615894,1991 4Runner,5997,2.66,-36.29,-41.41
07-12-2020,5030.586841080961,1991 4Runner,5997,2.66,-36.29,-41.41
09-11-2020,6351.91011235955,1991 4Runner,5997,2.66,-36.29,-41.41
11-11-2020,5676.134615384615,1991 4Runner,5997,2.66,-36.29,-41.41
01-11-2021,4392.563891882184,1991 4Runner,5997,2.66,-36.29,-41.41
03-13-2021,6698.71511462135,1991 4Runner,5997,2.66,-36.29,-41.41
05-13-2021,4136.866235149793,1991 4Runner,5997,2.66,-36.29,-41.41
07-13-2021,3040.8829787234044,1991 4Runner,5997,2.66,-36.29,-41.41
09-12-2021,8800.823575647866,1991 4Runner,5997,2.66,-36.29,-41.41
11-12-2021,8413.909836065573,1991 4Runner,5997,2.66,-36.29,-41.41
01-12-2022,8742.86859556686,1991 4Runner,5997,2.66,-36.29,-41.41
03-14-2022,8186.720363451087,1991 4Runner,5997,2.66,-36.29,-41.41
05-14-2022,10905.248176007231,1991 4Runner,5997,2.66,-36.29,-41.41
07-14-2022,9590.975671744247,1991 4Runner,5997,2.66,-36.29,-41.41
09-13-2022,8885.991876594388,1991 4Runner,5997,2.66,-36.29,-41.41
11-13-2022,7365.274989442568,1991 4Runner,5997,2.66,-36.29,-41.41
01-13-2023,8109.015151515152,1991 4Runner,5997,2.66,-36.29,-41.41
03-15-2023,7995.0,1991 4Runner,5997,2.66,-36.29,-41.41
05-15-2023,9700.227272727272,1991 4Runner,5997,2.66,-36.29,-41.41
07-15-2023,10740.41291360294,1991 4Runner,5997,2.66,-36.29,-41.41
09-14-2023,14291.203099798387,1991 4Runner,5997,2.66,-36.29,-41.41
11-14-2023,12381.377285289116,1991 4Runner,5997,2.66,-36.29,-41.41
01-14-2024,13197.884615384615,1991 4Runner,5997,2.66,-36.29,-41.41
03-15-2024,11386.744852228681,1991 4Runner,5997,2.66,-36.29,-41.41
05-15-2024,10676.684763642132,1991 4Runner,5997,2.66,-36.29,-41.41
07-15-2024,10806.495817550505,1991 4Runner,5997,2.66,-36.29,-41.41
09-14-2024,6909.714285714285,1991 4Runner,5997,2.66,-36.29,-41.41
11-14-2024,7453.545454545455,1991 4Runner,5997,2.66,-36.29,-41.41
01-14-2025,8721.051948051949,1991 4Runner,5997,2.66,-36.29,-41.41
03-16-2025,6882.59375,1991 4Runner,5997,2.66,-36.29,-41.41
03-04-2009,3995.0,1986 4Runner,19995,6.65,48.69,0.25
05-04-2009,3563.913043478261,1986 4Runner,19995,6.65,48.69,0.25
07-04-2009,3587.5,1986 4Runner,19995,6.65,48.69,0.25
09-03-2009,3914.2456389126714,1986 4Runner,19995,6.65,48.69,0.25
01-03-2010,1000.0,1986 4Runner,19995,6.65,48.69,0.25
09-04-2010,3992.0,1986 4Runner,19995,6.65,48.69,0.25
01-04-2011,2495.0,1986 4Runner,19995,6.65,48.69,0.25
05-06-2011,4736.538461538462,1986 4Runner,19995,6.65,48.69,0.25
07-06-2011,3950.0,1986 4Runner,19995,6.65,48.69,0.25
03-06-2012,4999.0,1986 4Runner,19995,6.65,48.69,0.25
05-06-2012,2995.0,1986 4Runner,19995,6.65,48.69,0.25
07-06-2012,1443.3333333333333,1986 4Runner,19995,6.65,48.69,0.25
09-05-2012,3750.3676470588234,1986 4Runner,19995,6.65,48.69,0.25
11-05-2012,4223.4375,1986 4Runner,19995,6.65,48.69,0.25
01-05-2013,3591.3783783783783,1986 4Runner,19995,6.65,48.69,0.25
03-07-2013,3986.0,1986 4Runner,19995,6.65,48.69,0.25
05-07-2013,1668.421052631579,1986 4Runner,19995,6.65,48.69,0.25
07-07-2013,2000.0,1986 4Runner,19995,6.65,48.69,0.25
09-06-2013,2713.9285714285716,1986 4Runner,19995,6.65,48.69,0.25
11-06-2013,4055.53125,1986 4Runner,19995,6.65,48.69,0.25
09-07-2014,4688.260869565217,1986 4Runner,19995,6.65,48.69,0.25
11-07-2014,5175.0,1986 4Runner,19995,6.65,48.69,0.25
01-07-2015,3298.454592180024,1986 4Runner,19995,6.65,48.69,0.25
03-09-2015,6028.383147885101,1986 4Runner,19995,6.65,48.69,0.25
05-09-2015,7995.0,1986 4Runner,19995,6.65,48.69,0.25
07-09-2015,7956.373626373626,1986 4Runner,19995,6.65,48.69,0.25
09-08-2015,5540.918367346939,1986 4Runner,19995,6.65,48.69,0.25
11-08-2015,6066.173913043478,1986 4Runner,19995,6.65,48.69,0.25
01-08-2016,5819.495575221239,1986 4Runner,19995,6.65,48.69,0.25
03-09-2016,6091.183525219299,1986 4Runner,19995,6.65,48.69,0.25
05-09-2016,6459.357984138258,1986 4Runner,19995,6.65,48.69,0.25
07-09-2016,5324.3877551020405,1986 4Runner,19995,6.65,48.69,0.25
09-08-2016,5119.0,1986 4Runner,19995,6.65,48.69,0.25
11-08-2016,3997.0,1986 4Runner,19995,6.65,48.69,0.25
01-08-2017,3997.0,1986 4Runner,19995,6.65,48.69,0.25
05-10-2017,22786.650390625,1986 4Runner,19995,6.65,48.69,0.25
07-10-2017,13777.253209680945,1986 4Runner,19995,6.65,48.69,0.25
09-09-2017,13595.897886029412,1986 4Runner,19995,6.65,48.69,0.25
11-09-2017,15760.266819629855,1986 4Runner,19995,6.65,48.69,0.25
01-09-2018,20306.53982300885,1986 4Runner,19995,6.65,48.69,0.25
03-11-2018,18951.130627648305,1986 4Runner,19995,6.65,48.69,0.25
05-11-2018,13553.292825838415,1986 4Runner,19995,6.65,48.69,0.25
07-11-2018,3523.2558139534885,1986 4Runner,19995,6.65,48.69,0.25
09-10-2018,9347.99459352355,1986 4Runner,19995,6.65,48.69,0.25
11-10-2018,8858.776851741412,1986 4Runner,19995,6.65,48.69,0.25
01-10-2019,9597.180327868853,1986 4Runner,19995,6.65,48.69,0.25
03-12-2019,8959.0,1986 4Runner,19995,6.65,48.69,0.25
05-12-2019,8725.366972477064,1986 4Runner,19995,6.65,48.69,0.25
07-12-2019,9690.271028037383,1986 4Runner,19995,6.65,48.69,0.25
09-11-2019,9004.940298507463,1986 4Runner,19995,6.65,48.69,0.25
11-11-2019,10203.324670493197,1986 4Runner,19995,6.65,48.69,0.25
01-11-2020,12680.403548599837,1986 4Runner,19995,6.65,48.69,0.25
03-12-2020,10099.481481481482,1986 4Runner,19995,6.65,48.69,0.25
05-12-2020,21995.0,1986 4Runner,19995,6.65,48.69,0.25
07-12-2020,13756.78947368421,1986 4Runner,19995,6.65,48.69,0.25
09-11-2020,17790.29126213592,1986 4Runner,19995,6.65,48.69,0.25
11-11-2020,16995.0,1986 4Runner,19995,6.65,48.69,0.25
05-13-2021,6950.0,1986 4Runner,19995,6.65,48.69,0.25
07-13-2021,14663.461538461539,1986 4Runner,19995,6.65,48.69,0.25
09-12-2021,14800.171336206897,1986 4Runner,19995,6.65,48.69,0.25
11-12-2021,28854.128440366974,1986 4Runner,19995,6.65,48.69,0.25
01-12-2022,33499.6875,1986 4Runner,19995,6.65,48.69,0.25
03-14-2022,36847.02205882353,1986 4Runner,19995,6.65,48.69,0.25
05-14-2022,33358.38842975206,1986 4Runner,19995,6.65,48.69,0.25
07-14-2022,31257.14285714286,1986 4Runner,19995,6.65,48.69,0.25
09-13-2022,23882.758620689656,1986 4Runner,19995,6.65,48.69,0.25
11-13-2022,21568.953579215115,1986 4Runner,19995,6.65,48.69,0.25
01-13-2023,18843.478260869564,1986 4Runner,19995,6.65,48.69,0.25
03-15-2023,18017.647058823528,1986 4Runner,19995,6.65,48.69,0.25
05-15-2023,19900.0,1986 4Runner,19995,6.65,48.69,0.25
07-15-2023,15837.5,1986 4Runner,19995,6.65,48.69,0.25
09-14-2023,15555.884057971014,1986 4Runner,19995,6.65,48.69,0.25
11-14-2023,9079.76119402985,1986 4Runner,19995,6.65,48.69,0.25
01-14-2024,16160.761904761905,1986 4Runner,19995,6.65,48.69,0.25
03-15-2024,18322.690509733606,1986 4Runner,19995,6.65,48.69,0.25
05-15-2024,19056.21359223301,1986 4Runner,19995,6.65,48.69,0.25
07-15-2024,17423.968253968254,1986 4Runner,19995,6.65,48.69,0.25
09-14-2024,20822.222222222223,1986 4Runner,19995,6.65,48.69,0.25
11-14-2024,20829.09836065574,1986 4Runner,19995,6.65,48.69,0.25
01-14-2025,15597.041534810127,1986 4Runner,19995,6.65,48.69,0.25
03-16-2025,17530.852832825203,1986 4Runner,19995,6.65,48.69,0.25
05-07-2013,5391.930232558139,1985 4Runner,21995,74.67,46.63,0.0
