Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
09-08-2015,17733.197706493105,2008 4Runner,12207,-1.41,0.26,-5.77
11-08-2015,17403.47609688055,2008 4Runner,12207,-1.41,0.26,-5.77
01-08-2016,16798.622809555964,2008 4Runner,12207,-1.41,0.26,-5.77
03-09-2016,16524.530179153095,2008 4Runner,12207,-1.41,0.26,-5.77
05-09-2016,16368.699277491616,2008 4Runner,12207,-1.41,0.26,-5.77
07-09-2016,16267.369006018249,2008 4Runner,12207,-1.41,0.26,-5.77
09-08-2016,16027.314124657754,2008 4Runner,12207,-1.41,0.26,-5.77
11-08-2016,16073.336578713688,2008 4Runner,12207,-1.41,0.26,-5.77
01-08-2017,15429.337663447568,2008 4Runner,12207,-1.41,0.26,-5.77
03-10-2017,14975.187176644493,2008 4Runner,12207,-1.41,0.26,-5.77
05-10-2017,14544.140033415879,2008 4Runner,12207,-1.41,0.26,-5.77
07-10-2017,14493.25147746688,2008 4Runner,12207,-1.41,0.26,-5.77
09-09-2017,14281.094794877876,2008 4Runner,12207,-1.41,0.26,-5.77
11-09-2017,14441.971926327065,2008 4Runner,12207,-1.41,0.26,-5.77
01-09-2018,14035.12019725298,2008 4Runner,12207,-1.41,0.26,-5.77
03-11-2018,13610.565578049771,2008 4Runner,12207,-1.41,0.26,-5.77
05-11-2018,13560.323034398034,2008 4Runner,12207,-1.41,0.26,-5.77
07-11-2018,13509.733584562597,2008 4Runner,12207,-1.41,0.26,-5.77
09-10-2018,13144.398317877938,2008 4Runner,12207,-1.41,0.26,-5.77
11-10-2018,12974.783903243228,2008 4Runner,12207,-1.41,0.26,-5.77
01-10-2019,12803.750615061506,2008 4Runner,12207,-1.41,0.26,-5.77
03-12-2019,12523.375216310606,2008 4Runner,12207,-1.41,0.26,-5.77
05-12-2019,12499.119585411167,2008 4Runner,12207,-1.41,0.26,-5.77
07-12-2019,12498.235601023018,2008 4Runner,12207,-1.41,0.26,-5.77
09-11-2019,12322.430786699657,2008 4Runner,12207,-1.41,0.26,-5.77
11-11-2019,12281.47840249737,2008 4Runner,12207,-1.41,0.26,-5.77
01-11-2020,11997.207433742728,2008 4Runner,12207,-1.41,0.26,-5.77
03-12-2020,11663.804267462221,2008 4Runner,12207,-1.41,0.26,-5.77
05-12-2020,11263.233366471519,2008 4Runner,12207,-1.41,0.26,-5.77
07-12-2020,11245.304532075606,2008 4Runner,12207,-1.41,0.26,-5.77
09-11-2020,11995.863054974789,2008 4Runner,12207,-1.41,0.26,-5.77
11-11-2020,12393.465804742107,2008 4Runner,12207,-1.41,0.26,-5.77
01-11-2021,12456.858159664267,2008 4Runner,12207,-1.41,0.26,-5.77
03-13-2021,12288.634470981495,2008 4Runner,12207,-1.41,0.26,-5.77
05-13-2021,13183.932162592097,2008 4Runner,12207,-1.41,0.26,-5.77
07-13-2021,13715.105447703754,2008 4Runner,12207,-1.41,0.26,-5.77
09-12-2021,13954.473071074704,2008 4Runner,12207,-1.41,0.26,-5.77
11-12-2021,14323.905888149791,2008 4Runner,12207,-1.41,0.26,-5.77
01-12-2022,14428.886292086869,2008 4Runner,12207,-1.41,0.26,-5.77
03-14-2022,14360.214929304131,2008 4Runner,12207,-1.41,0.26,-5.77
05-14-2022,14412.470077734,2008 4Runner,12207,-1.41,0.26,-5.77
07-14-2022,14529.584605704698,2008 4Runner,12207,-1.41,0.26,-5.77
09-13-2022,14889.54980558097,2008 4Runner,12207,-1.41,0.26,-5.77
11-13-2022,14443.216928145592,2008 4Runner,12207,-1.41,0.26,-5.77
01-13-2023,13844.84595300261,2008 4Runner,12207,-1.41,0.26,-5.77
03-15-2023,13448.691343390805,2008 4Runner,12207,-1.41,0.26,-5.77
05-15-2023,13726.32290632241,2008 4Runner,12207,-1.41,0.26,-5.77
07-15-2023,13882.96225401303,2008 4Runner,12207,-1.41,0.26,-5.77
09-14-2023,13757.557193077339,2008 4Runner,12207,-1.41,0.26,-5.77
11-14-2023,13523.501465756073,2008 4Runner,12207,-1.41,0.26,-5.77
01-14-2024,13004.515972222222,2008 4Runner,12207,-1.41,0.26,-5.77
03-15-2024,12949.410560272781,2008 4Runner,12207,-1.41,0.26,-5.77
05-15-2024,12789.932084802944,2008 4Runner,12207,-1.41,0.26,-5.77
07-15-2024,12472.142591381144,2008 4Runner,12207,-1.41,0.26,-5.77
09-14-2024,12588.880358179256,2008 4Runner,12207,-1.41,0.26,-5.77
11-14-2024,12804.539385644768,2008 4Runner,12207,-1.41,0.26,-5.77
01-14-2025,12430.780587890462,2008 4Runner,12207,-1.41,0.26,-5.77
03-16-2025,12152.22549796288,2008 4Runner,12207,-1.41,0.26,-5.77
11-05-2012,38870.6294479927,2013 4Runner,18813,-0.3,-1.44,-4.21
01-05-2013,38868.595492160275,2013 4Runner,18813,-0.3,-1.44,-4.21
03-07-2013,38056.15575093442,2013 4Runner,18813,-0.3,-1.44,-4.21
05-07-2013,38290.40692321056,2013 4Runner,18813,-0.3,-1.44,-4.21
07-07-2013,37569.436792354834,2013 4Runner,18813,-0.3,-1.44,-4.21
09-06-2013,35977.739274966756,2013 4Runner,18813,-0.3,-1.44,-4.21
11-06-2013,33678.66392860452,2013 4Runner,18813,-0.3,-1.44,-4.21
01-06-2014,33482.16776470588,2013 4Runner,18813,-0.3,-1.44,-4.21
03-08-2014,33676.967260903686,2013 4Runner,18813,-0.3,-1.44,-4.21
05-08-2014,34021.527521754804,2013 4Runner,18813,-0.3,-1.44,-4.21
07-08-2014,33763.29777522606,2013 4Runner,18813,-0.3,-1.44,-4.21
09-07-2014,32990.562583203515,2013 4Runner,18813,-0.3,-1.44,-4.21
11-07-2014,32560.174770214468,2013 4Runner,18813,-0.3,-1.44,-4.21
01-07-2015,31960.21939996319,2013 4Runner,18813,-0.3,-1.44,-4.21
03-09-2015,32301.180386900593,2013 4Runner,18813,-0.3,-1.44,-4.21
05-09-2015,33489.925809640095,2013 4Runner,18813,-0.3,-1.44,-4.21
07-09-2015,33735.804346480094,2013 4Runner,18813,-0.3,-1.44,-4.21
09-08-2015,33286.05603911455,2013 4Runner,18813,-0.3,-1.44,-4.21
11-08-2015,32695.558789337636,2013 4Runner,18813,-0.3,-1.44,-4.21
01-08-2016,32234.269037200564,2013 4Runner,18813,-0.3,-1.44,-4.21
03-09-2016,32022.164994122377,2013 4Runner,18813,-0.3,-1.44,-4.21
05-09-2016,31821.501924635333,2013 4Runner,18813,-0.3,-1.44,-4.21
07-09-2016,31568.795237492082,2013 4Runner,18813,-0.3,-1.44,-4.21
09-08-2016,31160.493463441384,2013 4Runner,18813,-0.3,-1.44,-4.21
11-08-2016,30808.458991047606,2013 4Runner,18813,-0.3,-1.44,-4.21
01-08-2017,30107.696869249743,2013 4Runner,18813,-0.3,-1.44,-4.21
03-10-2017,29265.23089264474,2013 4Runner,18813,-0.3,-1.44,-4.21
05-10-2017,28879.483518505414,2013 4Runner,18813,-0.3,-1.44,-4.21
07-10-2017,28666.857061433864,2013 4Runner,18813,-0.3,-1.44,-4.21
09-09-2017,28394.26679721977,2013 4Runner,18813,-0.3,-1.44,-4.21
11-09-2017,28100.94619736699,2013 4Runner,18813,-0.3,-1.44,-4.21
01-09-2018,27357.462265748476,2013 4Runner,18813,-0.3,-1.44,-4.21
03-11-2018,26580.096667045196,2013 4Runner,18813,-0.3,-1.44,-4.21
05-11-2018,26289.303957099502,2013 4Runner,18813,-0.3,-1.44,-4.21
07-11-2018,26074.913629147093,2013 4Runner,18813,-0.3,-1.44,-4.21
09-10-2018,25887.824334717734,2013 4Runner,18813,-0.3,-1.44,-4.21
11-10-2018,25565.367884675445,2013 4Runner,18813,-0.3,-1.44,-4.21
01-10-2019,25071.401215593127,2013 4Runner,18813,-0.3,-1.44,-4.21
03-12-2019,24332.26783515608,2013 4Runner,18813,-0.3,-1.44,-4.21
05-12-2019,23773.550781955793,2013 4Runner,18813,-0.3,-1.44,-4.21
07-12-2019,23499.543456350653,2013 4Runner,18813,-0.3,-1.44,-4.21
09-11-2019,23230.380448912383,2013 4Runner,18813,-0.3,-1.44,-4.21
11-11-2019,22772.962457482095,2013 4Runner,18813,-0.3,-1.44,-4.21
01-11-2020,22128.65902443221,2013 4Runner,18813,-0.3,-1.44,-4.21
03-12-2020,21426.970600941808,2013 4Runner,18813,-0.3,-1.44,-4.21
05-12-2020,20792.430886009686,2013 4Runner,18813,-0.3,-1.44,-4.21
07-12-2020,20519.285057945952,2013 4Runner,18813,-0.3,-1.44,-4.21
09-11-2020,21655.133192608486,2013 4Runner,18813,-0.3,-1.44,-4.21
11-11-2020,22461.00006707583,2013 4Runner,18813,-0.3,-1.44,-4.21
01-11-2021,22267.8508730083,2013 4Runner,18813,-0.3,-1.44,-4.21
03-13-2021,21811.569132489352,2013 4Runner,18813,-0.3,-1.44,-4.21
05-13-2021,22380.68183990778,2013 4Runner,18813,-0.3,-1.44,-4.21
07-13-2021,24209.036184898556,2013 4Runner,18813,-0.3,-1.44,-4.21
09-12-2021,24680.577323832145,2013 4Runner,18813,-0.3,-1.44,-4.21
11-12-2021,24448.288377121142,2013 4Runner,18813,-0.3,-1.44,-4.21
01-12-2022,25337.24546379237,2013 4Runner,18813,-0.3,-1.44,-4.21
03-14-2022,25522.83860702921,2013 4Runner,18813,-0.3,-1.44,-4.21
05-14-2022,25292.47257078798,2013 4Runner,18813,-0.3,-1.44,-4.21
07-14-2022,24855.257765446302,2013 4Runner,18813,-0.3,-1.44,-4.21
09-13-2022,24274.059580274185,2013 4Runner,18813,-0.3,-1.44,-4.21
11-13-2022,23599.322526346605,2013 4Runner,18813,-0.3,-1.44,-4.21
01-13-2023,22600.818298710168,2013 4Runner,18813,-0.3,-1.44,-4.21
03-15-2023,22159.06591777997,2013 4Runner,18813,-0.3,-1.44,-4.21
05-15-2023,22431.746984188012,2013 4Runner,18813,-0.3,-1.44,-4.21
07-15-2023,22247.47445753882,2013 4Runner,18813,-0.3,-1.44,-4.21
09-14-2023,21848.8653595076,2013 4Runner,18813,-0.3,-1.44,-4.21
11-14-2023,21134.00620129253,2013 4Runner,18813,-0.3,-1.44,-4.21
01-14-2024,20598.70986084453,2013 4Runner,18813,-0.3,-1.44,-4.21
03-15-2024,19906.260179449808,2013 4Runner,18813,-0.3,-1.44,-4.21
05-15-2024,19650.41044061303,2013 4Runner,18813,-0.3,-1.44,-4.21
07-15-2024,19720.33599228199,2013 4Runner,18813,-0.3,-1.44,-4.21
09-14-2024,19463.582998344762,2013 4Runner,18813,-0.3,-1.44,-4.21
11-14-2024,19303.670865633074,2013 4Runner,18813,-0.3,-1.44,-4.21
01-14-2025,19440.26864314296,2013 4Runner,18813,-0.3,-1.44,-4.21
03-16-2025,19285.278254382694,2013 4Runner,18813,-0.3,-1.44,-4.21
01-02-2009,19950.0,2009 4Runner,15096,3.0,26.06,3.56
03-04-2009,20928.473578559027,2009 4Runner,15096,3.0,26.06,3.56
05-04-2009,24077.25685483871,2009 4Runner,15096,3.0,26.06,3.56
07-04-2009,21142.625,2009 4Runner,15096,3.0,26.06,3.56
09-03-2009,28014.24369872625,2009 4Runner,15096,3.0,26.06,3.56
11-03-2009,27621.542242066127,2009 4Runner,15096,3.0,26.06,3.56
01-03-2010,27429.292691839222,2009 4Runner,15096,3.0,26.06,3.56
03-05-2010,26785.205528846152,2009 4Runner,15096,3.0,26.06,3.56
05-05-2010,26460.81795543233,2009 4Runner,15096,3.0,26.06,3.56
07-05-2010,26752.428662985603,2009 4Runner,15096,3.0,26.06,3.56
09-04-2010,26877.231861763023,2009 4Runner,15096,3.0,26.06,3.56
11-04-2010,26672.18459960385,2009 4Runner,15096,3.0,26.06,3.56
01-04-2011,26931.60048106766,2009 4Runner,15096,3.0,26.06,3.56
03-06-2011,27401.94045837867,2009 4Runner,15096,3.0,26.06,3.56
05-06-2011,27473.698839368615,2009 4Runner,15096,3.0,26.06,3.56
07-06-2011,27154.34246993202,2009 4Runner,15096,3.0,26.06,3.56
09-05-2011,26875.62835848362,2009 4Runner,15096,3.0,26.06,3.56
11-05-2011,25999.287265037594,2009 4Runner,15096,3.0,26.06,3.56
01-05-2012,25791.24673929722,2009 4Runner,15096,3.0,26.06,3.56
03-06-2012,25961.154240929343,2009 4Runner,15096,3.0,26.06,3.56
05-06-2012,25541.702597483494,2009 4Runner,15096,3.0,26.06,3.56
07-06-2012,25077.624069258953,2009 4Runner,15096,3.0,26.06,3.56
09-05-2012,24653.083284284872,2009 4Runner,15096,3.0,26.06,3.56
11-05-2012,23985.830538045924,2009 4Runner,15096,3.0,26.06,3.56
01-05-2013,23742.736426724725,2009 4Runner,15096,3.0,26.06,3.56
03-07-2013,23048.687464183382,2009 4Runner,15096,3.0,26.06,3.56
05-07-2013,22995.128512132822,2009 4Runner,15096,3.0,26.06,3.56
07-07-2013,23247.303847660074,2009 4Runner,15096,3.0,26.06,3.56
09-06-2013,22669.670509010735,2009 4Runner,15096,3.0,26.06,3.56
11-06-2013,22365.246668597913,2009 4Runner,15096,3.0,26.06,3.56
01-06-2014,22393.66746289029,2009 4Runner,15096,3.0,26.06,3.56
03-08-2014,21789.455368772386,2009 4Runner,15096,3.0,26.06,3.56
05-08-2014,21951.027753872633,2009 4Runner,15096,3.0,26.06,3.56
07-08-2014,21626.52102978596,2009 4Runner,15096,3.0,26.06,3.56
09-07-2014,21121.72965681939,2009 4Runner,15096,3.0,26.06,3.56
11-07-2014,21492.337819253436,2009 4Runner,15096,3.0,26.06,3.56
01-07-2015,20652.429107516873,2009 4Runner,15096,3.0,26.06,3.56
03-09-2015,20014.704703513908,2009 4Runner,15096,3.0,26.06,3.56
05-09-2015,20146.96751162276,2009 4Runner,15096,3.0,26.06,3.56
07-09-2015,20736.06755698006,2009 4Runner,15096,3.0,26.06,3.56
09-08-2015,20257.100861169103,2009 4Runner,15096,3.0,26.06,3.56
11-08-2015,19578.88157894737,2009 4Runner,15096,3.0,26.06,3.56
01-08-2016,18501.244863013697,2009 4Runner,15096,3.0,26.06,3.56
03-09-2016,18438.2269764508,2009 4Runner,15096,3.0,26.06,3.56
05-09-2016,18164.053422459892,2009 4Runner,15096,3.0,26.06,3.56
07-09-2016,18338.348017292785,2009 4Runner,15096,3.0,26.06,3.56
09-08-2016,18359.456248815615,2009 4Runner,15096,3.0,26.06,3.56
11-08-2016,17499.67653860676,2009 4Runner,15096,3.0,26.06,3.56
01-08-2017,17168.16267153031,2009 4Runner,15096,3.0,26.06,3.56
03-10-2017,17013.939925309067,2009 4Runner,15096,3.0,26.06,3.56
05-10-2017,16028.309613769941,2009 4Runner,15096,3.0,26.06,3.56
07-10-2017,15858.862391930836,2009 4Runner,15096,3.0,26.06,3.56
09-09-2017,15938.740360760803,2009 4Runner,15096,3.0,26.06,3.56
11-09-2017,16634.4235803251,2009 4Runner,15096,3.0,26.06,3.56
01-09-2018,15745.644474128234,2009 4Runner,15096,3.0,26.06,3.56
03-11-2018,15231.650210970463,2009 4Runner,15096,3.0,26.06,3.56
05-11-2018,14962.465398894838,2009 4Runner,15096,3.0,26.06,3.56
07-11-2018,15197.677460901565,2009 4Runner,15096,3.0,26.06,3.56
09-10-2018,15450.98357329843,2009 4Runner,15096,3.0,26.06,3.56
11-10-2018,15116.860648510972,2009 4Runner,15096,3.0,26.06,3.56
01-10-2019,14902.468614505322,2009 4Runner,15096,3.0,26.06,3.56
03-12-2019,14505.277313184664,2009 4Runner,15096,3.0,26.06,3.56
05-12-2019,14138.958431027746,2009 4Runner,15096,3.0,26.06,3.56
07-12-2019,14924.88135137776,2009 4Runner,15096,3.0,26.06,3.56
09-11-2019,14606.416234578937,2009 4Runner,15096,3.0,26.06,3.56
11-11-2019,14214.090881473172,2009 4Runner,15096,3.0,26.06,3.56
01-11-2020,13948.324978369024,2009 4Runner,15096,3.0,26.06,3.56
03-12-2020,13200.8743892906,2009 4Runner,15096,3.0,26.06,3.56
05-12-2020,12430.884692103109,2009 4Runner,15096,3.0,26.06,3.56
07-12-2020,12439.662488262911,2009 4Runner,15096,3.0,26.06,3.56
09-11-2020,12933.38970795711,2009 4Runner,15096,3.0,26.06,3.56
11-11-2020,12900.681702412869,2009 4Runner,15096,3.0,26.06,3.56
01-11-2021,13246.399745149622,2009 4Runner,15096,3.0,26.06,3.56
03-13-2021,13321.492981874448,2009 4Runner,15096,3.0,26.06,3.56
05-13-2021,14280.255543804586,2009 4Runner,15096,3.0,26.06,3.56
07-13-2021,15271.573126801153,2009 4Runner,15096,3.0,26.06,3.56
09-12-2021,14835.609554041499,2009 4Runner,15096,3.0,26.06,3.56
11-12-2021,16154.47409524667,2009 4Runner,15096,3.0,26.06,3.56
01-12-2022,16140.108513873052,2009 4Runner,15096,3.0,26.06,3.56
03-14-2022,16252.578100850078,2009 4Runner,15096,3.0,26.06,3.56
05-14-2022,15897.008991309172,2009 4Runner,15096,3.0,26.06,3.56
07-14-2022,15693.37246038196,2009 4Runner,15096,3.0,26.06,3.56
09-13-2022,16102.96557936203,2009 4Runner,15096,3.0,26.06,3.56
11-13-2022,15715.415813640619,2009 4Runner,15096,3.0,26.06,3.56
01-13-2023,15001.109141042782,2009 4Runner,15096,3.0,26.06,3.56
03-15-2023,14075.610519089958,2009 4Runner,15096,3.0,26.06,3.56
05-15-2023,14443.486717040481,2009 4Runner,15096,3.0,26.06,3.56
07-15-2023,15001.77306547619,2009 4Runner,15096,3.0,26.06,3.56
09-14-2023,14295.085657596372,2009 4Runner,15096,3.0,26.06,3.56
11-14-2023,13633.32116352607,2009 4Runner,15096,3.0,26.06,3.56
01-14-2024,14401.01111382511,2009 4Runner,15096,3.0,26.06,3.56
03-15-2024,14110.856018756424,2009 4Runner,15096,3.0,26.06,3.56
05-15-2024,14379.868434065935,2009 4Runner,15096,3.0,26.06,3.56
07-15-2024,14346.795536121239,2009 4Runner,15096,3.0,26.06,3.56
09-14-2024,14115.379484226689,2009 4Runner,15096,3.0,26.06,3.56
11-14-2024,13736.03381968641,2009 4Runner,15096,3.0,26.06,3.56
01-14-2025,12503.160292758737,2009 4Runner,15096,3.0,26.06,3.56
03-16-2025,13168.32017244739,2009 4Runner,15096,3.0,26.06,3.56
© 2025 CarGurus, Inc., All Rights Reserved.
