Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
11-03-2009,6833.757515822785,1997 4Runner,10795,13.27,14.15,-7.6
01-03-2010,6956.602348542945,1997 4Runner,10795,13.27,14.15,-7.6
03-05-2010,7080.625713672191,1997 4Runner,10795,13.27,14.15,-7.6
05-05-2010,6901.769155889654,1997 4Runner,10795,13.27,14.15,-7.6
07-05-2010,7074.020206220955,1997 4Runner,10795,13.27,14.15,-7.6
09-04-2010,7126.542948593911,1997 4Runner,10795,13.27,14.15,-7.6
11-04-2010,6674.301282759128,1997 4Runner,10795,13.27,14.15,-7.6
01-04-2011,6921.704640858209,1997 4Runner,10795,13.27,14.15,-7.6
03-06-2011,7029.446532098416,1997 4Runner,10795,13.27,14.15,-7.6
05-06-2011,6710.908178401899,1997 4Runner,10795,13.27,14.15,-7.6
07-06-2011,6439.668111753372,1997 4Runner,10795,13.27,14.15,-7.6
09-05-2011,6772.032221321557,1997 4Runner,10795,13.27,14.15,-7.6
11-05-2011,6571.268064214464,1997 4Runner,10795,13.27,14.15,-7.6
01-05-2012,5982.640351433646,1997 4Runner,10795,13.27,14.15,-7.6
03-06-2012,6085.832211052099,1997 4Runner,10795,13.27,14.15,-7.6
05-06-2012,5928.325709612126,1997 4Runner,10795,13.27,14.15,-7.6
07-06-2012,5797.950492172676,1997 4Runner,10795,13.27,14.15,-7.6
09-05-2012,5683.023885644589,1997 4Runner,10795,13.27,14.15,-7.6
11-05-2012,5571.591788464723,1997 4Runner,10795,13.27,14.15,-7.6
01-05-2013,5526.393682646254,1997 4Runner,10795,13.27,14.15,-7.6
03-07-2013,5642.8643187666,1997 4Runner,10795,13.27,14.15,-7.6
05-07-2013,5589.182126531803,1997 4Runner,10795,13.27,14.15,-7.6
07-07-2013,5561.03035472973,1997 4Runner,10795,13.27,14.15,-7.6
09-06-2013,5066.982554336889,1997 4Runner,10795,13.27,14.15,-7.6
11-06-2013,5127.102791639837,1997 4Runner,10795,13.27,14.15,-7.6
01-06-2014,5370.653163580247,1997 4Runner,10795,13.27,14.15,-7.6
03-08-2014,5469.794725076738,1997 4Runner,10795,13.27,14.15,-7.6
05-08-2014,5672.266927432323,1997 4Runner,10795,13.27,14.15,-7.6
07-08-2014,5592.374666904979,1997 4Runner,10795,13.27,14.15,-7.6
09-07-2014,5196.705670926518,1997 4Runner,10795,13.27,14.15,-7.6
11-07-2014,5016.335423096708,1997 4Runner,10795,13.27,14.15,-7.6
01-07-2015,5030.484689197123,1997 4Runner,10795,13.27,14.15,-7.6
03-09-2015,4974.005018765048,1997 4Runner,10795,13.27,14.15,-7.6
05-09-2015,5385.473143915511,1997 4Runner,10795,13.27,14.15,-7.6
07-09-2015,5339.1537466797145,1997 4Runner,10795,13.27,14.15,-7.6
09-08-2015,4933.891725042242,1997 4Runner,10795,13.27,14.15,-7.6
11-08-2015,5023.398951893354,1997 4Runner,10795,13.27,14.15,-7.6
01-08-2016,5098.8880588115035,1997 4Runner,10795,13.27,14.15,-7.6
03-09-2016,5148.107814215148,1997 4Runner,10795,13.27,14.15,-7.6
05-09-2016,5196.126887178343,1997 4Runner,10795,13.27,14.15,-7.6
07-09-2016,4791.518306480811,1997 4Runner,10795,13.27,14.15,-7.6
09-08-2016,4627.023817418214,1997 4Runner,10795,13.27,14.15,-7.6
11-08-2016,4602.8162109375,1997 4Runner,10795,13.27,14.15,-7.6
01-08-2017,4793.70725286533,1997 4Runner,10795,13.27,14.15,-7.6
03-10-2017,4826.056882130743,1997 4Runner,10795,13.27,14.15,-7.6
05-10-2017,4963.606793350103,1997 4Runner,10795,13.27,14.15,-7.6
07-10-2017,4972.476611901536,1997 4Runner,10795,13.27,14.15,-7.6
09-09-2017,4750.6620354792885,1997 4Runner,10795,13.27,14.15,-7.6
11-09-2017,5072.9507867795755,1997 4Runner,10795,13.27,14.15,-7.6
01-09-2018,4909.407486186739,1997 4Runner,10795,13.27,14.15,-7.6
03-11-2018,4672.520612950008,1997 4Runner,10795,13.27,14.15,-7.6
05-11-2018,4780.777877268386,1997 4Runner,10795,13.27,14.15,-7.6
07-11-2018,4825.154098053892,1997 4Runner,10795,13.27,14.15,-7.6
09-10-2018,4643.319705240175,1997 4Runner,10795,13.27,14.15,-7.6
11-10-2018,5111.850806061193,1997 4Runner,10795,13.27,14.15,-7.6
01-10-2019,4917.173813117453,1997 4Runner,10795,13.27,14.15,-7.6
03-12-2019,4977.6996042292585,1997 4Runner,10795,13.27,14.15,-7.6
05-12-2019,4998.924927384491,1997 4Runner,10795,13.27,14.15,-7.6
07-12-2019,5275.2674055408015,1997 4Runner,10795,13.27,14.15,-7.6
09-11-2019,5199.753700657895,1997 4Runner,10795,13.27,14.15,-7.6
11-11-2019,4826.376248324396,1997 4Runner,10795,13.27,14.15,-7.6
01-11-2020,4959.971220930232,1997 4Runner,10795,13.27,14.15,-7.6
03-12-2020,5138.887238384835,1997 4Runner,10795,13.27,14.15,-7.6
05-12-2020,4929.327044235925,1997 4Runner,10795,13.27,14.15,-7.6
07-12-2020,5259.392441273813,1997 4Runner,10795,13.27,14.15,-7.6
09-11-2020,5685.520169359621,1997 4Runner,10795,13.27,14.15,-7.6
11-11-2020,5966.952843955379,1997 4Runner,10795,13.27,14.15,-7.6
01-11-2021,6175.575710859884,1997 4Runner,10795,13.27,14.15,-7.6
03-13-2021,6933.707154526618,1997 4Runner,10795,13.27,14.15,-7.6
05-13-2021,7350.790611763573,1997 4Runner,10795,13.27,14.15,-7.6
07-13-2021,8539.608834951456,1997 4Runner,10795,13.27,14.15,-7.6
09-12-2021,9177.66439133806,1997 4Runner,10795,13.27,14.15,-7.6
11-12-2021,9966.07572965802,1997 4Runner,10795,13.27,14.15,-7.6
01-12-2022,10397.733146834062,1997 4Runner,10795,13.27,14.15,-7.6
03-14-2022,10742.186047246083,1997 4Runner,10795,13.27,14.15,-7.6
05-14-2022,10426.312713366597,1997 4Runner,10795,13.27,14.15,-7.6
07-14-2022,9569.38115893405,1997 4Runner,10795,13.27,14.15,-7.6
09-13-2022,9844.513065222538,1997 4Runner,10795,13.27,14.15,-7.6
11-13-2022,10253.753610685071,1997 4Runner,10795,13.27,14.15,-7.6
01-13-2023,11115.165756007158,1997 4Runner,10795,13.27,14.15,-7.6
03-15-2023,12885.869359479104,1997 4Runner,10795,13.27,14.15,-7.6
05-15-2023,11923.293236065121,1997 4Runner,10795,13.27,14.15,-7.6
07-15-2023,10375.494327229299,1997 4Runner,10795,13.27,14.15,-7.6
09-14-2023,10005.597051844556,1997 4Runner,10795,13.27,14.15,-7.6
11-14-2023,9575.048063172948,1997 4Runner,10795,13.27,14.15,-7.6
01-14-2024,9943.729581717207,1997 4Runner,10795,13.27,14.15,-7.6
03-15-2024,10761.362036839864,1997 4Runner,10795,13.27,14.15,-7.6
05-15-2024,11044.870458477508,1997 4Runner,10795,13.27,14.15,-7.6
07-15-2024,10814.535432520142,1997 4Runner,10795,13.27,14.15,-7.6
09-14-2024,9770.431417204796,1997 4Runner,10795,13.27,14.15,-7.6
11-14-2024,8581.883941915761,1997 4Runner,10795,13.27,14.15,-7.6
01-14-2025,9292.805640070519,1997 4Runner,10795,13.27,14.15,-7.6
03-16-2025,10209.497789486433,1997 4Runner,10795,13.27,14.15,-7.6
11-02-2008,8118.080078125,1999 4Runner,11094,1.71,30.58,16.44
01-02-2009,8181.497254418545,1999 4Runner,11094,1.71,30.58,16.44
03-04-2009,8462.647318463582,1999 4Runner,11094,1.71,30.58,16.44
05-04-2009,8295.378666154464,1999 4Runner,11094,1.71,30.58,16.44
07-04-2009,8213.145380434782,1999 4Runner,11094,1.71,30.58,16.44
09-03-2009,8338.246066994863,1999 4Runner,11094,1.71,30.58,16.44
11-03-2009,8584.514931256306,1999 4Runner,11094,1.71,30.58,16.44
01-03-2010,8335.514944506884,1999 4Runner,11094,1.71,30.58,16.44
03-05-2010,8524.387256090988,1999 4Runner,11094,1.71,30.58,16.44
05-05-2010,8716.260961072197,1999 4Runner,11094,1.71,30.58,16.44
07-05-2010,9131.09579077685,1999 4Runner,11094,1.71,30.58,16.44
09-04-2010,8377.648397125324,1999 4Runner,11094,1.71,30.58,16.44
11-04-2010,8319.288835940046,1999 4Runner,11094,1.71,30.58,16.44
01-04-2011,8383.147948607635,1999 4Runner,11094,1.71,30.58,16.44
03-06-2011,8648.905577195468,1999 4Runner,11094,1.71,30.58,16.44
05-06-2011,8381.198473185155,1999 4Runner,11094,1.71,30.58,16.44
07-06-2011,8539.43558897243,1999 4Runner,11094,1.71,30.58,16.44
09-05-2011,7882.397712401852,1999 4Runner,11094,1.71,30.58,16.44
11-05-2011,7738.595451066001,1999 4Runner,11094,1.71,30.58,16.44
01-05-2012,7319.959467179061,1999 4Runner,11094,1.71,30.58,16.44
03-06-2012,7351.551736758051,1999 4Runner,11094,1.71,30.58,16.44
05-06-2012,7589.574867990948,1999 4Runner,11094,1.71,30.58,16.44
07-06-2012,7428.870495618839,1999 4Runner,11094,1.71,30.58,16.44
09-05-2012,7071.649173572329,1999 4Runner,11094,1.71,30.58,16.44
11-05-2012,7012.102192093259,1999 4Runner,11094,1.71,30.58,16.44
01-05-2013,6735.863411732406,1999 4Runner,11094,1.71,30.58,16.44
03-07-2013,6641.336254591368,1999 4Runner,11094,1.71,30.58,16.44
05-07-2013,6504.112265941296,1999 4Runner,11094,1.71,30.58,16.44
07-07-2013,6582.376683757712,1999 4Runner,11094,1.71,30.58,16.44
09-06-2013,6481.727599671188,1999 4Runner,11094,1.71,30.58,16.44
11-06-2013,6305.166463414635,1999 4Runner,11094,1.71,30.58,16.44
01-06-2014,6445.418834735858,1999 4Runner,11094,1.71,30.58,16.44
03-08-2014,6470.06857017672,1999 4Runner,11094,1.71,30.58,16.44
05-08-2014,6747.401191871825,1999 4Runner,11094,1.71,30.58,16.44
07-08-2014,6550.499852876269,1999 4Runner,11094,1.71,30.58,16.44
09-07-2014,6260.120541812111,1999 4Runner,11094,1.71,30.58,16.44
11-07-2014,6317.7395536917775,1999 4Runner,11094,1.71,30.58,16.44
01-07-2015,6300.27935584236,1999 4Runner,11094,1.71,30.58,16.44
03-09-2015,6212.937184295117,1999 4Runner,11094,1.71,30.58,16.44
05-09-2015,6084.479473837993,1999 4Runner,11094,1.71,30.58,16.44
07-09-2015,6131.1688162861765,1999 4Runner,11094,1.71,30.58,16.44
09-08-2015,5990.285684903332,1999 4Runner,11094,1.71,30.58,16.44
11-08-2015,6060.9075620322965,1999 4Runner,11094,1.71,30.58,16.44
01-08-2016,6166.085704300634,1999 4Runner,11094,1.71,30.58,16.44
03-09-2016,6405.710100191236,1999 4Runner,11094,1.71,30.58,16.44
05-09-2016,6126.650973756333,1999 4Runner,11094,1.71,30.58,16.44
07-09-2016,5776.243809874723,1999 4Runner,11094,1.71,30.58,16.44
09-08-2016,5598.64155921337,1999 4Runner,11094,1.71,30.58,16.44
11-08-2016,5562.411015889505,1999 4Runner,11094,1.71,30.58,16.44
01-08-2017,5710.086098375161,1999 4Runner,11094,1.71,30.58,16.44
03-10-2017,6247.16241826108,1999 4Runner,11094,1.71,30.58,16.44
05-10-2017,5821.592554962069,1999 4Runner,11094,1.71,30.58,16.44
07-10-2017,5753.281209412484,1999 4Runner,11094,1.71,30.58,16.44
09-09-2017,5643.508338590128,1999 4Runner,11094,1.71,30.58,16.44
11-09-2017,5396.493918803783,1999 4Runner,11094,1.71,30.58,16.44
01-09-2018,5327.877263369931,1999 4Runner,11094,1.71,30.58,16.44
03-11-2018,5304.776295284127,1999 4Runner,11094,1.71,30.58,16.44
05-11-2018,5396.430644914216,1999 4Runner,11094,1.71,30.58,16.44
07-11-2018,5039.792734771574,1999 4Runner,11094,1.71,30.58,16.44
09-10-2018,5212.511370506761,1999 4Runner,11094,1.71,30.58,16.44
11-10-2018,5452.904886666666,1999 4Runner,11094,1.71,30.58,16.44
01-10-2019,5555.053489870008,1999 4Runner,11094,1.71,30.58,16.44
03-12-2019,5310.850993377483,1999 4Runner,11094,1.71,30.58,16.44
05-12-2019,5543.881420252037,1999 4Runner,11094,1.71,30.58,16.44
07-12-2019,6028.650602915491,1999 4Runner,11094,1.71,30.58,16.44
09-11-2019,5623.664668871914,1999 4Runner,11094,1.71,30.58,16.44
11-11-2019,5836.114408013982,1999 4Runner,11094,1.71,30.58,16.44
01-11-2020,5699.25662582211,1999 4Runner,11094,1.71,30.58,16.44
03-12-2020,5641.408495713173,1999 4Runner,11094,1.71,30.58,16.44
05-12-2020,5473.125375093773,1999 4Runner,11094,1.71,30.58,16.44
07-12-2020,5753.848100562796,1999 4Runner,11094,1.71,30.58,16.44
09-11-2020,6197.3465823466095,1999 4Runner,11094,1.71,30.58,16.44
11-11-2020,7257.110373173277,1999 4Runner,11094,1.71,30.58,16.44
01-11-2021,7779.188463602654,1999 4Runner,11094,1.71,30.58,16.44
03-13-2021,7480.046570863747,1999 4Runner,11094,1.71,30.58,16.44
05-13-2021,7558.719929245283,1999 4Runner,11094,1.71,30.58,16.44
07-13-2021,7957.05534426662,1999 4Runner,11094,1.71,30.58,16.44
09-12-2021,8759.148495955511,1999 4Runner,11094,1.71,30.58,16.44
11-12-2021,9047.254268292683,1999 4Runner,11094,1.71,30.58,16.44
01-12-2022,9352.819386737578,1999 4Runner,11094,1.71,30.58,16.44
03-14-2022,9559.02415730337,1999 4Runner,11094,1.71,30.58,16.44
05-14-2022,9968.78130036261,1999 4Runner,11094,1.71,30.58,16.44
07-14-2022,9529.610173722045,1999 4Runner,11094,1.71,30.58,16.44
09-13-2022,8931.622596153846,1999 4Runner,11094,1.71,30.58,16.44
11-13-2022,9364.617238669112,1999 4Runner,11094,1.71,30.58,16.44
01-13-2023,9561.318071925052,1999 4Runner,11094,1.71,30.58,16.44
03-15-2023,8990.111579214888,1999 4Runner,11094,1.71,30.58,16.44
05-15-2023,9072.818829957356,1999 4Runner,11094,1.71,30.58,16.44
07-15-2023,9587.23387449039,1999 4Runner,11094,1.71,30.58,16.44
09-14-2023,9542.732973484848,1999 4Runner,11094,1.71,30.58,16.44
11-14-2023,9502.113249845394,1999 4Runner,11094,1.71,30.58,16.44
01-14-2024,9200.422850562947,1999 4Runner,11094,1.71,30.58,16.44
03-15-2024,9662.872716172214,1999 4Runner,11094,1.71,30.58,16.44
05-15-2024,9318.599452080238,1999 4Runner,11094,1.71,30.58,16.44
07-15-2024,7909.450947025747,1999 4Runner,11094,1.71,30.58,16.44
09-14-2024,8877.94242410553,1999 4Runner,11094,1.71,30.58,16.44
11-14-2024,10362.76377863746,1999 4Runner,11094,1.71,30.58,16.44
01-14-2025,9667.274859698351,1999 4Runner,11094,1.71,30.58,16.44
03-16-2025,9759.10752560698,1999 4Runner,11094,1.71,30.58,16.44
11-02-2008,7080.669921875,1998 4Runner,9886,-4.4,-13.48,-0.15
01-02-2009,7295.100047684186,1998 4Runner,9886,-4.4,-13.48,-0.15
03-04-2009,7425.391748366013,1998 4Runner,9886,-4.4,-13.48,-0.15
05-04-2009,7747.355100414812,1998 4Runner,9886,-4.4,-13.48,-0.15
07-04-2009,7213.826765879224,1998 4Runner,9886,-4.4,-13.48,-0.15
09-03-2009,7600.58653580124,1998 4Runner,9886,-4.4,-13.48,-0.15
11-03-2009,7728.821576910036,1998 4Runner,9886,-4.4,-13.48,-0.15
01-03-2010,7806.578277087602,1998 4Runner,9886,-4.4,-13.48,-0.15
03-05-2010,7669.99496368102,1998 4Runner,9886,-4.4,-13.48,-0.15
05-05-2010,7658.022391670829,1998 4Runner,9886,-4.4,-13.48,-0.15
07-05-2010,7516.6492063698915,1998 4Runner,9886,-4.4,-13.48,-0.15
09-04-2010,7788.805924131016,1998 4Runner,9886,-4.4,-13.48,-0.15
11-04-2010,7363.121058303085,1998 4Runner,9886,-4.4,-13.48,-0.15
01-04-2011,7097.282150110783,1998 4Runner,9886,-4.4,-13.48,-0.15
03-06-2011,7498.370557188669,1998 4Runner,9886,-4.4,-13.48,-0.15
05-06-2011,7428.591308758877,1998 4Runner,9886,-4.4,-13.48,-0.15
07-06-2011,7325.42315779321,1998 4Runner,9886,-4.4,-13.48,-0.15
09-05-2011,7269.871028547041,1998 4Runner,9886,-4.4,-13.48,-0.15
11-05-2011,7049.469084784064,1998 4Runner,9886,-4.4,-13.48,-0.15
01-05-2012,6585.995052393722,1998 4Runner,9886,-4.4,-13.48,-0.15
03-06-2012,6629.412182766083,1998 4Runner,9886,-4.4,-13.48,-0.15
05-06-2012,6435.92433663284,1998 4Runner,9886,-4.4,-13.48,-0.15
07-06-2012,6185.830640486886,1998 4Runner,9886,-4.4,-13.48,-0.15
09-05-2012,6025.381428935159,1998 4Runner,9886,-4.4,-13.48,-0.15
11-05-2012,5892.370609292811,1998 4Runner,9886,-4.4,-13.48,-0.15
01-05-2013,5826.03837692117,1998 4Runner,9886,-4.4,-13.48,-0.15
03-07-2013,5637.334401294498,1998 4Runner,9886,-4.4,-13.48,-0.15
05-07-2013,5660.5964364788515,1998 4Runner,9886,-4.4,-13.48,-0.15
07-07-2013,5794.2473724326055,1998 4Runner,9886,-4.4,-13.48,-0.15
09-06-2013,5758.992875799158,1998 4Runner,9886,-4.4,-13.48,-0.15
11-06-2013,5748.45427528803,1998 4Runner,9886,-4.4,-13.48,-0.15
01-06-2014,5658.672178956362,1998 4Runner,9886,-4.4,-13.48,-0.15
03-08-2014,5426.875737082067,1998 4Runner,9886,-4.4,-13.48,-0.15
05-08-2014,5913.799409635695,1998 4Runner,9886,-4.4,-13.48,-0.15
07-08-2014,5651.13676566936,1998 4Runner,9886,-4.4,-13.48,-0.15
09-07-2014,5383.41595736057,1998 4Runner,9886,-4.4,-13.48,-0.15
11-07-2014,5441.49200270918,1998 4Runner,9886,-4.4,-13.48,-0.15
01-07-2015,5384.528834948479,1998 4Runner,9886,-4.4,-13.48,-0.15
03-09-2015,5373.669020789112,1998 4Runner,9886,-4.4,-13.48,-0.15
05-09-2015,5975.097466061872,1998 4Runner,9886,-4.4,-13.48,-0.15
07-09-2015,5603.476660054631,1998 4Runner,9886,-4.4,-13.48,-0.15
09-08-2015,5394.4223929204745,1998 4Runner,9886,-4.4,-13.48,-0.15
11-08-2015,5317.103713640215,1998 4Runner,9886,-4.4,-13.48,-0.15
01-08-2016,4958.540980848861,1998 4Runner,9886,-4.4,-13.48,-0.15
03-09-2016,4946.5043920927465,1998 4Runner,9886,-4.4,-13.48,-0.15
05-09-2016,5147.496311594203,1998 4Runner,9886,-4.4,-13.48,-0.15
07-09-2016,5062.411666476364,1998 4Runner,9886,-4.4,-13.48,-0.15
09-08-2016,5094.356904935912,1998 4Runner,9886,-4.4,-13.48,-0.15
11-08-2016,5344.299853880453,1998 4Runner,9886,-4.4,-13.48,-0.15
01-08-2017,4902.663696457731,1998 4Runner,9886,-4.4,-13.48,-0.15
03-10-2017,5410.867583663303,1998 4Runner,9886,-4.4,-13.48,-0.15
05-10-2017,4947.495889037433,1998 4Runner,9886,-4.4,-13.48,-0.15
07-10-2017,5029.970050693703,1998 4Runner,9886,-4.4,-13.48,-0.15
09-09-2017,4839.486336177279,1998 4Runner,9886,-4.4,-13.48,-0.15
11-09-2017,4918.121178898491,1998 4Runner,9886,-4.4,-13.48,-0.15
01-09-2018,4678.971473872506,1998 4Runner,9886,-4.4,-13.48,-0.15
03-11-2018,5000.844267183539,1998 4Runner,9886,-4.4,-13.48,-0.15
05-11-2018,5136.053686018421,1998 4Runner,9886,-4.4,-13.48,-0.15
07-11-2018,4834.283946998124,1998 4Runner,9886,-4.4,-13.48,-0.15
09-10-2018,5209.8692395774915,1998 4Runner,9886,-4.4,-13.48,-0.15
11-10-2018,5412.360998803828,1998 4Runner,9886,-4.4,-13.48,-0.15
01-10-2019,5429.8550900277005,1998 4Runner,9886,-4.4,-13.48,-0.15
03-12-2019,5351.345186084142,1998 4Runner,9886,-4.4,-13.48,-0.15
05-12-2019,5175.112571167141,1998 4Runner,9886,-4.4,-13.48,-0.15
07-12-2019,4897.7471047794115,1998 4Runner,9886,-4.4,-13.48,-0.15
09-11-2019,5270.749038348602,1998 4Runner,9886,-4.4,-13.48,-0.15
11-11-2019,5066.138228573124,1998 4Runner,9886,-4.4,-13.48,-0.15
01-11-2020,5380.440053178632,1998 4Runner,9886,-4.4,-13.48,-0.15
03-12-2020,5402.477530924479,1998 4Runner,9886,-4.4,-13.48,-0.15
05-12-2020,5339.959296499198,1998 4Runner,9886,-4.4,-13.48,-0.15
07-12-2020,5408.245296381681,1998 4Runner,9886,-4.4,-13.48,-0.15
09-11-2020,5822.518925107759,1998 4Runner,9886,-4.4,-13.48,-0.15
11-11-2020,5995.609071421491,1998 4Runner,9886,-4.4,-13.48,-0.15
01-11-2021,5868.827285268714,1998 4Runner,9886,-4.4,-13.48,-0.15
03-13-2021,7185.8946553228625,1998 4Runner,9886,-4.4,-13.48,-0.15
05-13-2021,7167.77009859689,1998 4Runner,9886,-4.4,-13.48,-0.15
07-13-2021,8168.462959688826,1998 4Runner,9886,-4.4,-13.48,-0.15
09-12-2021,7429.216075602301,1998 4Runner,9886,-4.4,-13.48,-0.15
11-12-2021,7686.271439298134,1998 4Runner,9886,-4.4,-13.48,-0.15
01-12-2022,8033.450694132194,1998 4Runner,9886,-4.4,-13.48,-0.15
03-14-2022,9079.989676188547,1998 4Runner,9886,-4.4,-13.48,-0.15
05-14-2022,8476.503534649522,1998 4Runner,9886,-4.4,-13.48,-0.15
07-14-2022,8953.583738425927,1998 4Runner,9886,-4.4,-13.48,-0.15
09-13-2022,7971.09682713348,1998 4Runner,9886,-4.4,-13.48,-0.15
11-13-2022,8968.589703482046,1998 4Runner,9886,-4.4,-13.48,-0.15
01-13-2023,9415.525951348747,1998 4Runner,9886,-4.4,-13.48,-0.15
03-15-2023,9672.300445272022,1998 4Runner,9886,-4.4,-13.48,-0.15
05-15-2023,9818.359440308255,1998 4Runner,9886,-4.4,-13.48,-0.15
07-15-2023,10786.23764961608,1998 4Runner,9886,-4.4,-13.48,-0.15
09-14-2023,9935.440036407766,1998 4Runner,9886,-4.4,-13.48,-0.15
11-14-2023,10508.953258655805,1998 4Runner,9886,-4.4,-13.48,-0.15
01-14-2024,11880.510934908789,1998 4Runner,9886,-4.4,-13.48,-0.15
03-15-2024,11505.85484420898,1998 4Runner,9886,-4.4,-13.48,-0.15
05-15-2024,10194.822622811284,1998 4Runner,9886,-4.4,-13.48,-0.15
07-15-2024,11151.041542711433,1998 4Runner,9886,-4.4,-13.48,-0.15
09-14-2024,11216.761335784313,1998 4Runner,9886,-4.4,-13.48,-0.15
11-14-2024,11194.118287278416,1998 4Runner,9886,-4.4,-13.48,-0.15
01-14-2025,11003.224426084764,1998 4Runner,9886,-4.4,-13.48,-0.15
03-16-2025,10330.065964203233,1998 4Runner,9886,-4.4,-13.48,-0.15
© 2025 CarGurus, Inc., All Rights Reserved.
